Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,101844,-,-,-,53.29,-9.06,0,18,0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Solar Zenith Angle,Surface Albedo,Precipitable Water,Relative Humidity,Pressure,Wind Direction,Wind Speed
2019,12,13,13,30,6.9,0.18,0.085,0.7000000000000001,64,536,180,7,3.9000000000000004,22,0,0,22,77.46000000000001,0.14,1.1,81.13,982,261,5.9
2019,12,13,14,30,6.5,0.19,0.078,0.7000000000000001,52,452,125,8,3.8000000000000003,4,0,0,4,80.63,0.14,1.1,83.08,981,260,5.300000000000001
2019,12,13,15,30,5.9,0.18,0.085,0.7000000000000001,32,211,48,5,3.8000000000000003,3,0,7,3,85.58,0.14,1.1,86.16,981,257,4.7
2019,12,13,16,30,5.5,0.16,0.10200000000000001,0.7000000000000001,0,0,0,4,3.8000000000000003,0,0,0,0,92.28,0.14,1.1,88.57000000000001,981,255,4.4
2019,12,13,17,30,5.4,0.16,0.109,0.7000000000000001,0,0,0,5,3.9000000000000004,0,0,0,0,99.92,0.14,1.1,90.35000000000001,981,254,4.6000000000000005
2019,12,13,18,30,5.5,0.15,0.11,0.7000000000000001,0,0,0,5,4.1000000000000005,0,0,0,0,108.33,0.14,1.1,90.55,981,256,5.1000000000000005
2019,12,13,19,30,5.7,0.17,0.099,0.7000000000000001,0,0,0,5,4.1000000000000005,0,0,0,0,117.17,0.14,1,89.31,981,261,5.800000000000001
2019,12,13,20,30,5.7,0.19,0.09,0.7000000000000001,0,0,0,1,3.9000000000000004,0,0,0,0,126.11,0.14,1,88.06,981,262,6.2
2019,12,13,21,30,5.6000000000000005,0.16,0.10300000000000001,0.7000000000000001,0,0,0,4,3.5,0,0,0,0,134.69,0.14,1,86.63,981,263,6.7
2019,12,13,22,30,5.5,0.13,0.121,0.7000000000000001,0,0,0,1,3,0,0,0,0,142.26,0.14,0.9,84.2,982,264,7.2
2019,12,13,23,30,5.300000000000001,0.12,0.129,0.7000000000000001,0,0,0,4,2.6,0,0,0,0,147.78,0.14,0.9,82.47,982,263,7.6000000000000005
2019,12,14,0,30,5.2,0.11,0.137,0.7000000000000001,0,0,0,4,2.3000000000000003,0,0,0,0,149.89000000000001,0.14,0.9,81.75,983,262,7.800000000000001
2019,12,14,1,30,5.2,0.1,0.147,0.7000000000000001,0,0,0,2,2.2,0,0,0,0,147.85,0.14,0.9,81.23,983,261,7.800000000000001
2019,12,14,2,30,5.1000000000000005,0.11,0.151,0.7000000000000001,0,0,0,2,2,0,0,0,0,142.38,0.14,0.8,80.25,983,260,7.9
2019,12,14,3,30,4.9,0.15,0.11,0.7000000000000001,0,0,0,8,1.3,0,0,0,0,134.84,0.14,0.7000000000000001,77.54,984,260,7.7
2019,12,14,4,30,4.5,0.22,0.07200000000000001,0.7000000000000001,0,0,0,5,0.7000000000000001,0,0,0,0,126.27,0.14,0.7000000000000001,76.25,984,260,7.2
2019,12,14,5,30,4.1000000000000005,0.24,0.07100000000000001,0.7000000000000001,0,0,0,8,0.5,0,0,0,0,117.34,0.14,0.7000000000000001,77.45,983,260,6.800000000000001
2019,12,14,6,30,3.9000000000000004,0.21,0.115,0.7000000000000001,0,0,0,8,0.5,0,0,0,0,108.5,0.14,0.7000000000000001,78.69,984,257,6.9
2019,12,14,7,30,3.9000000000000004,0.17,0.16,0.7000000000000001,0,0,0,2,0.30000000000000004,0,0,0,0,100.08,0.14,0.7000000000000001,77.11,984,255,7.300000000000001
2019,12,14,8,30,3.9000000000000004,0.14,0.187,0.7000000000000001,0,0,0,5,0,0,0,0,0,92.43,0.14,0.7000000000000001,75.58,984,257,7.7
2019,12,14,9,30,4.3,0.14,0.17,0.7000000000000001,36,86,42,5,-0.1,17,0,7,17,85.71000000000001,0.14,0.7000000000000001,72.96000000000001,985,258,7.7
2019,12,14,10,30,4.800000000000001,0.16,0.124,0.7000000000000001,62,361,120,2,-0.2,16,0,0,16,80.75,0.14,0.7000000000000001,70.13,985,257,7.6000000000000005
2019,12,14,11,30,5.2,0.17,0.101,0.7000000000000001,69,513,179,5,-0.1,51,0,0,51,77.55,0.14,0.7000000000000001,68.82000000000001,985,255,7.300000000000001
2019,12,14,12,30,5.4,0.21,0.08600000000000001,0.7000000000000001,67,578,203,8,0.2,123,218,7,175,76.43,0.14,0.7000000000000001,69.38,985,252,6.4
2019,12,14,13,30,5.2,0.25,0.074,0.7000000000000001,60,572,184,8,0.5,19,0,0,19,77.5,0.14,0.8,71.52,984,247,5.1000000000000005
2019,12,14,14,30,4.6000000000000005,0.31,0.068,0.7000000000000001,49,491,129,5,0.8,8,0,0,8,80.66,0.14,0.8,76.59,984,238,3.5
2019,12,14,15,30,3.5,0.39,0.073,0.7000000000000001,30,258,50,8,1.3,9,0,7,9,85.59,0.14,0.9,85.43,983,227,2.1
2019,12,14,16,30,2.6,0.38,0.089,0.7000000000000001,0,0,0,7,1.2000000000000002,0,0,0,0,92.27,0.14,1,90.37,982,222,1.6
2019,12,14,17,30,2,0.33,0.106,0.7000000000000001,0,0,0,6,1,0,0,0,0,99.9,0.14,1,93.4,981,231,1.8
2019,12,14,18,30,1.9000000000000001,0.32,0.113,0.7000000000000001,0,0,0,6,1,0,0,0,0,108.3,0.14,1,93.88,981,249,2.6
2019,12,14,19,30,2.1,0.32,0.108,0.7000000000000001,0,0,0,7,1,0,0,0,0,117.15,0.14,1,92.34,982,259,3.4000000000000004
2019,12,14,20,30,2.5,0.36,0.08700000000000001,0.7000000000000001,0,0,0,6,1,0,0,0,0,126.08,0.14,0.9,90.13,982,261,3.5
2019,12,14,21,30,2.7,0.4,0.058,0.7000000000000001,0,0,0,5,1,0,0,0,0,134.67000000000002,0.14,0.8,88.75,982,260,3.4000000000000004
2019,12,14,22,30,2.8000000000000003,0.39,0.051000000000000004,0.7000000000000001,0,0,0,7,0.9,0,0,0,0,142.26,0.14,0.8,87.4,982,258,3.3000000000000003
2019,12,14,23,30,2.9000000000000004,0.37,0.051000000000000004,0.7000000000000001,0,0,0,6,0.9,0,0,0,0,147.8,0.14,0.8,86.8,982,255,3.2
2019,12,15,0,30,2.6,0.37,0.049,0.7000000000000001,0,0,0,7,0.7000000000000001,0,0,0,0,149.95000000000002,0.14,0.7000000000000001,87.03,982,251,2.9000000000000004
2019,12,15,1,30,2.3000000000000003,0.37,0.045,0.7000000000000001,0,0,0,8,0.30000000000000004,0,0,0,0,147.94,0.14,0.7000000000000001,86.57000000000001,982,244,2.6
2019,12,15,2,30,1.9000000000000001,0.37,0.044,0.7000000000000001,0,0,0,7,-0.2,0,0,0,0,142.49,0.14,0.7000000000000001,85.94,982,235,2.5
2019,12,15,3,30,1.5,0.34,0.051000000000000004,0.7000000000000001,0,0,0,2,-0.7000000000000001,0,0,0,0,134.95,0.14,0.7000000000000001,85.26,983,231,2.4000000000000004
2019,12,15,4,30,1.5,0.3,0.065,0.7000000000000001,0,0,0,2,-0.9,0,0,0,0,126.39,0.14,0.7000000000000001,83.88,983,227,2.3000000000000003
2019,12,15,5,30,1.7000000000000002,0.26,0.079,0.7000000000000001,0,0,0,5,-0.5,0,0,0,0,117.46000000000001,0.14,0.8,85.26,984,216,2.2
2019,12,15,6,30,1.8,0.21,0.112,0.7000000000000001,0,0,0,7,0,0,0,0,0,108.61,0.14,0.9,87.73,984,200,2.3000000000000003
2019,12,15,7,30,2,0.17,0.155,0.7000000000000001,0,0,0,7,0.7000000000000001,0,0,0,0,100.19,0.14,1,90.86,984,186,2.6
2019,12,15,8,30,2.3000000000000003,0.12,0.20400000000000001,0.7000000000000001,0,0,0,7,1.2000000000000002,0,0,0,0,92.54,0.14,1.1,92.68,984,170,2.9000000000000004
2019,12,15,9,30,2.9000000000000004,0.08,0.263,0.7000000000000001,32,27,34,7,2,6,0,7,6,85.81,0.14,1.1,93.91,984,153,3.4000000000000004
2019,12,15,10,30,3.5,0.08,0.257,0.7000000000000001,76,164,102,7,2.7,3,0,0,3,80.83,0.14,1.2000000000000002,94.49,984,139,3.8000000000000003
2019,12,15,11,30,3.8000000000000003,0.08,0.246,0.7000000000000001,97,269,154,8,3.1,50,1,0,50,77.62,0.14,1.2000000000000002,95,984,128,3.9000000000000004
2019,12,15,12,30,4.2,0.16,0.17,0.7000000000000001,87,405,182,5,3.3000000000000003,67,0,0,67,76.49,0.14,1.2000000000000002,94.18,983,128,3.7
2019,12,15,13,30,4.6000000000000005,0.15,0.154,0.7000000000000001,80,400,166,8,3.6,64,2,0,64,77.54,0.14,1.1,93.42,983,143,3.4000000000000004
2019,12,15,14,30,4.6000000000000005,0.14,0.169,0.7000000000000001,67,275,112,6,3.7,3,0,0,3,80.68,0.14,1.1,94.08,983,162,3.1
2019,12,15,15,30,4.3,0.12,0.185,0.7000000000000001,35,73,41,6,3.5,6,0,7,6,85.59,0.14,1.1,94.33,983,175,3
2019,12,15,16,30,4.1000000000000005,0.1,0.209,0.7000000000000001,0,0,0,7,3,0,0,0,0,92.26,0.14,1,92.46000000000001,982,184,3.1
2019,12,15,17,30,4.2,0.09,0.224,0.7000000000000001,0,0,0,7,3,0,0,0,0,99.88,0.14,1,92.19,983,189,3
2019,12,15,18,30,4,0.09,0.241,0.7000000000000001,0,0,0,7,3,0,0,0,0,108.28,0.14,1.1,93.53,983,191,2.8000000000000003
2019,12,15,19,30,3.7,0.11,0.23900000000000002,0.7000000000000001,0,0,0,4,3,0,0,0,0,117.12,0.14,1.1,95.09,984,204,3
2019,12,15,20,30,3.6,0.15,0.202,0.7000000000000001,0,0,0,5,2.9000000000000004,0,0,0,0,126.05,0.14,1.1,95.15,985,241,3.4000000000000004
2019,12,15,21,30,3.4000000000000004,0.23,0.14300000000000002,0.7000000000000001,0,0,0,8,2.7,0,0,0,0,134.65,0.14,1.1,95.24,986,279,3.8000000000000003
2019,12,15,22,30,3,0.34,0.09,0.7000000000000001,0,0,0,5,2.3000000000000003,0,0,0,0,142.25,0.14,1,94.9,988,295,3.6
2019,12,15,23,30,2.5,0.43,0.056,0.7000000000000001,0,0,0,8,1.4000000000000001,0,0,0,0,147.82,0.14,0.9,92.78,989,290,2.8000000000000003
2019,12,16,0,30,2.1,0.48,0.04,0.7000000000000001,0,0,0,7,0.7000000000000001,0,0,0,0,150,0.14,0.8,90.73,990,273,2.2
2019,12,16,1,30,1.9000000000000001,0.46,0.033,0.7000000000000001,0,0,0,7,0.2,0,0,0,0,148.02,0.14,0.8,88.41,990,256,2.1
2019,12,16,2,30,1.9000000000000001,0.43,0.031,0.7000000000000001,0,0,0,8,-0.1,0,0,0,0,142.59,0.14,0.8,86.8,991,245,2.2
2019,12,16,3,30,2.1,0.42,0.032,0.7000000000000001,0,0,0,4,0,0,0,0,0,135.06,0.14,0.8,86.17,991,239,2.4000000000000004
2019,12,16,4,30,2.4000000000000004,0.42,0.033,0.7000000000000001,0,0,0,2,0.4,0,0,0,0,126.5,0.14,0.8,86.92,992,237,2.6
2019,12,16,5,30,2.6,0.44,0.033,0.7000000000000001,0,0,0,4,0.7000000000000001,0,0,0,0,117.57000000000001,0.14,0.8,87.41,992,239,2.8000000000000003
2019,12,16,6,30,2.8000000000000003,0.47000000000000003,0.034,0.7000000000000001,0,0,0,2,0.9,0,0,0,0,108.72,0.14,0.9,87.09,993,240,2.9000000000000004
2019,12,16,7,30,3.1,0.48,0.038,0.7000000000000001,0,0,0,2,1,0,0,0,0,100.3,0.14,0.9,86.34,993,241,3.1
2019,12,16,8,30,3.5,0.47000000000000003,0.042,0.7000000000000001,0,0,0,4,1.3,0,0,0,0,92.64,0.14,0.9,85.56,994,240,3.2
2019,12,16,9,30,4.2,0.46,0.044,0.7000000000000001,25,319,48,8,1.8,15,0,7,15,85.9,0.14,0.9,84.44,995,236,3.3000000000000003
2019,12,16,10,30,5,0.45,0.043000000000000003,0.7000000000000001,41,543,127,8,2.6,6,0,0,6,80.91,0.14,0.9,84.63,995,229,3.6
2019,12,16,11,30,5.6000000000000005,0.44,0.042,0.7000000000000001,49,640,185,8,3.4000000000000004,94,17,0,98,77.69,0.14,0.9,85.63,995,224,3.8000000000000003
2019,12,16,12,30,5.800000000000001,0.4,0.047,0.7000000000000001,53,660,207,2,3.9000000000000004,103,3,0,104,76.54,0.14,0.8,87.35000000000001,995,222,3.9000000000000004
2019,12,16,13,30,5.7,0.39,0.045,0.7000000000000001,50,639,188,8,4,33,0,0,33,77.57000000000001,0.14,0.8,89.13,995,224,3.8000000000000003
2019,12,16,14,30,5.2,0.39,0.044,0.7000000000000001,42,546,130,7,3.9000000000000004,17,0,0,17,80.69,0.14,0.9,91.22,995,228,3.5
2019,12,16,15,30,4.6000000000000005,0.37,0.052000000000000005,0.7000000000000001,27,308,51,8,3.5,7,0,7,7,85.59,0.14,0.9,92.39,995,230,3.3000000000000003
2019,12,16,16,30,4.3,0.38,0.053,0.7000000000000001,0,0,0,4,3,0,0,0,0,92.25,0.14,1,91.21000000000001,995,232,3.2
2019,12,16,17,30,4.3,0.37,0.054,0.7000000000000001,0,0,0,5,3,0,0,0,0,99.86,0.14,1.1,91.33,995,234,3.2
2019,12,16,18,30,4.5,0.37,0.057,0.7000000000000001,0,0,0,2,3.2,0,0,0,0,108.24000000000001,0.14,1.2000000000000002,91.4,995,236,3.2
2019,12,16,19,30,4.6000000000000005,0.36,0.058,0.7000000000000001,0,0,0,4,3.4000000000000004,0,0,0,0,117.08,0.14,1.2000000000000002,91.95,995,236,3.1
2019,12,16,20,30,4.6000000000000005,0.35000000000000003,0.057,0.7000000000000001,0,0,0,2,3.6,0,0,0,0,126.02,0.14,1.2000000000000002,92.92,995,236,3
2019,12,16,21,30,4.4,0.34,0.058,0.7000000000000001,0,0,0,2,3.5,0,0,0,0,134.62,0.14,1.2000000000000002,94.02,995,235,2.8000000000000003
2019,12,16,22,30,4.3,0.33,0.059000000000000004,0.7000000000000001,0,0,0,7,3.4000000000000004,0,0,0,0,142.24,0.14,1.2000000000000002,93.68,995,236,2.5
2019,12,16,23,30,4.3,0.31,0.06,0.7000000000000001,0,0,0,6,3.2,0,0,0,0,147.83,0.14,1.1,92.82000000000001,995,241,2.4000000000000004
2019,12,17,0,30,4.4,0.3,0.063,0.7000000000000001,0,0,0,6,3.3000000000000003,0,0,0,0,150.04,0.14,1.1,92.35000000000001,995,249,2.2
2019,12,17,1,30,4.4,0.29,0.064,0.7000000000000001,0,0,0,6,3.2,0,0,0,0,148.09,0.14,1.1,92.16,995,260,2
2019,12,17,2,30,4.3,0.3,0.061,0.7000000000000001,0,0,0,7,3.2,0,0,1,0,142.68,0.14,1.1,92.53,995,272,1.8
2019,12,17,3,30,4.1000000000000005,0.33,0.056,0.7000000000000001,0,0,0,4,3,0,0,0,0,135.16,0.14,1,92.52,996,290,1.6
2019,12,17,4,30,3.8000000000000003,0.37,0.049,0.7000000000000001,0,0,0,4,2.7,0,0,1,0,126.60000000000001,0.14,1,92.48,996,309,1.4000000000000001
2019,12,17,5,30,3.7,0.42,0.042,0.7000000000000001,0,0,0,5,2.3000000000000003,0,0,0,0,117.67,0.14,0.9,90.51,996,325,1.3
2019,12,17,6,30,3.7,0.49,0.036000000000000004,0.7000000000000001,0,0,0,5,2.1,0,0,0,0,108.82000000000001,0.14,0.9,89.48,997,338,1.2000000000000002
2019,12,17,7,30,3.8000000000000003,0.55,0.031,0.7000000000000001,0,0,0,2,1.9000000000000001,0,0,0,0,100.4,0.14,0.8,87.49,997,347,1.1
2019,12,17,8,30,4.1000000000000005,0.61,0.028,0.7000000000000001,0,0,0,2,1.8,0,0,0,0,92.73,0.14,0.8,85.02,998,350,0.8
2019,12,17,9,30,4.6000000000000005,0.66,0.026000000000000002,0.7000000000000001,22,388,49,2,1.9000000000000001,12,0,7,12,85.98,0.14,0.8,82.66,998,337,0.6000000000000001
2019,12,17,10,30,5,0.7000000000000001,0.024,0.7000000000000001,35,605,130,2,2.5,13,0,0,13,80.99,0.14,0.8,83.75,999,271,0.6000000000000001
2019,12,17,11,30,5.4,0.71,0.024,0.7000000000000001,42,694,189,2,3.6,79,2,0,79,77.75,0.14,0.8,87.93,999,216,1
2019,12,17,12,30,5.7,0.7000000000000001,0.03,0.7000000000000001,46,706,210,2,4.3,102,4,0,103,76.58,0.14,0.8,90.59,998,213,1.4000000000000001
2019,12,17,13,30,5.5,0.6900000000000001,0.031,0.7000000000000001,45,676,190,2,4.5,90,2,0,91,77.59,0.14,0.9,93.47,998,205,1.3
2019,12,17,14,30,4.7,0.68,0.032,0.7000000000000001,38,589,134,2,4.4,42,0,0,42,80.69,0.14,0.9,98.25,998,195,1.2000000000000002
2019,12,17,15,30,3.6,0.65,0.034,0.7000000000000001,24,376,53,2,3.3000000000000003,8,0,7,8,85.57000000000001,0.14,1,97.99000000000001,999,188,1.4000000000000001
2019,12,17,16,30,3.1,0.63,0.038,0.7000000000000001,0,0,0,2,2.4000000000000004,0,0,0,0,92.22,0.14,1,95.27,999,188,1.6
2019,12,17,17,30,3.2,0.6,0.042,0.7000000000000001,0,0,0,2,2.4000000000000004,0,0,0,0,99.82000000000001,0.14,1,94.59,999,185,1.7000000000000002
2019,12,17,18,30,3.5,0.62,0.046,0.7000000000000001,0,0,0,5,2.5,0,0,0,0,108.2,0.14,1,93.42,999,177,1.9000000000000001
2019,12,17,19,30,4,0.65,0.048,0.7000000000000001,0,0,0,7,3,0,0,0,0,117.04,0.14,1,93.03,999,170,2.2
2019,12,17,20,30,4.2,0.67,0.047,0.7000000000000001,0,0,0,4,3.3000000000000003,0,0,0,0,125.97,0.14,1,93.91,999,165,2.5
2019,12,17,21,30,4.2,0.7000000000000001,0.043000000000000003,0.7000000000000001,0,0,0,2,3.3000000000000003,0,0,0,0,134.58,0.14,1,94.13,1000,159,2.8000000000000003
2019,12,17,22,30,4.1000000000000005,0.73,0.037,0.7000000000000001,0,0,0,5,3.4000000000000004,0,0,0,0,142.21,0.14,1,95.05,1000,154,3.3000000000000003
2019,12,17,23,30,3.8000000000000003,0.78,0.029,0.7000000000000001,0,0,0,1,3.2,0,0,0,0,147.83,0.14,0.9,96.16,999,148,3.7
2019,12,18,0,30,3.4000000000000004,0.8300000000000001,0.024,0.7000000000000001,0,0,0,2,3,0,0,0,0,150.08,0.14,0.9,97.06,999,142,4.1000000000000005
2019,12,18,1,30,3.1,0.85,0.022,0.7000000000000001,0,0,0,5,2.7,0,0,0,0,148.16,0.14,0.9,97.29,999,136,4.5
2019,12,18,2,30,2.9000000000000004,0.87,0.024,0.7000000000000001,0,0,0,7,2.5,0,0,0,0,142.76,0.14,0.9,97.19,998,130,4.9
2019,12,18,3,30,2.9000000000000004,0.91,0.028,0.7000000000000001,0,0,0,7,2.4000000000000004,0,0,0,0,135.25,0.14,1.2000000000000002,96.77,997,124,5.300000000000001
2019,12,18,4,30,3.1,0.85,0.026000000000000002,0.7000000000000001,0,0,0,7,2.5,0,0,0,0,126.7,0.14,1.4000000000000001,95.60000000000001,996,120,5.7
2019,12,18,5,30,3.5,0.75,0.033,0.7000000000000001,0,0,0,6,2.6,0,0,0,0,117.77,0.14,1.7000000000000002,94.08,995,118,6.300000000000001
2019,12,18,6,30,4.2,0.64,0.043000000000000003,0.7000000000000001,0,0,0,6,3.1,0,0,0,0,108.92,0.14,1.8,92.86,994,119,6.9
2019,12,18,7,30,5.2,0.63,0.055,0.7000000000000001,0,0,0,9,3.9000000000000004,0,0,0,0,100.49000000000001,0.14,1.9000000000000001,91.63,992,122,7.300000000000001
2019,12,18,8,30,6.4,0.63,0.07,0.7000000000000001,0,0,0,9,5.1000000000000005,0,0,0,0,92.82000000000001,0.14,2,91.34,991,128,7.6000000000000005
2019,12,18,9,30,7.7,0.6,0.088,0.7000000000000001,27,195,40,8,6.300000000000001,10,0,7,10,86.06,0.14,2.1,90.92,990,137,7.800000000000001
2019,12,18,10,30,8.6,0.52,0.10400000000000001,0.7000000000000001,52,383,111,8,7.6000000000000005,3,0,0,3,81.05,0.14,2,93.17,989,140,7.5
2019,12,18,11,30,9.1,0.46,0.10400000000000001,0.7000000000000001,64,481,165,7,8.3,4,0,0,4,77.8,0.14,2.1,94.67,987,137,7.300000000000001
2019,12,18,12,30,9.4,0.41000000000000003,0.10200000000000001,0.7000000000000001,67,511,186,6,8.700000000000001,4,0,0,4,76.61,0.14,2.2,95.59,985,133,7.4
2019,12,18,13,30,9.5,0.34,0.082,0.7000000000000001,59,516,170,9,8.8,4,0,0,4,77.61,0.14,2.3000000000000003,95.57000000000001,983,128,7.9
2019,12,18,14,30,9.4,0.29,0.08,0.7000000000000001,50,423,118,6,8.5,3,0,0,3,80.69,0.14,2.3000000000000003,94.26,980,127,8.700000000000001
2019,12,18,15,30,9.700000000000001,0.3,0.14100000000000001,0.7000000000000001,33,121,43,7,8.3,4,0,7,4,85.56,0.14,2.2,91.14,978,136,8.6
2019,12,18,16,30,10.700000000000001,0.23,0.187,0.7000000000000001,0,0,0,6,9.4,0,0,0,0,92.19,0.14,2,91.74,977,153,8
2019,12,18,17,30,11.4,0.24,0.135,0.7000000000000001,0,0,0,3,10.600000000000001,0,0,0,0,99.78,0.14,1.9000000000000001,95.08,977,162,7.800000000000001
2019,12,18,18,30,11.200000000000001,0.3,0.079,0.7000000000000001,0,0,0,3,10.600000000000001,0,0,0,0,108.16,0.14,1.7000000000000002,96.10000000000001,977,162,7.9
2019,12,18,19,30,10.4,0.31,0.052000000000000005,0.7000000000000001,0,0,0,4,9.9,0,0,0,0,116.99000000000001,0.14,1.4000000000000001,96.85000000000001,977,164,8.1
2019,12,18,20,30,9.3,0.3,0.043000000000000003,0.7000000000000001,0,0,0,8,8.5,0,0,0,0,125.93,0.14,1.4000000000000001,94.94,977,168,8.200000000000001
2019,12,18,21,30,8.6,0.19,0.084,0.7000000000000001,0,0,0,6,7.300000000000001,0,0,0,0,134.54,0.14,1.6,91.82000000000001,977,169,8.1
2019,12,18,22,30,8.700000000000001,0.14,0.15,0.7000000000000001,0,0,0,4,7.2,0,0,0,0,142.18,0.14,1.6,90.52,977,178,8
2019,12,18,23,30,8.700000000000001,0.17,0.126,0.7000000000000001,0,0,0,2,7.6000000000000005,0,0,0,0,147.83,0.14,1.5,92.89,980,200,8.200000000000001
2019,12,19,0,30,8.4,0.33,0.065,0.7000000000000001,0,0,0,1,7.1000000000000005,0,0,0,0,150.1,0.14,1.4000000000000001,91.5,982,217,8
2019,12,19,1,30,8.1,0.38,0.046,0.7000000000000001,0,0,0,1,6.6000000000000005,0,0,0,0,148.22,0.14,1.2000000000000002,89.97,984,210,7.2
2019,12,19,2,30,7.800000000000001,0.33,0.043000000000000003,0.7000000000000001,0,0,0,2,6.5,0,0,0,0,142.84,0.14,1.1,91.18,985,197,6.9
2019,12,19,3,30,7.4,0.32,0.044,0.7000000000000001,0,0,0,2,6.300000000000001,0,0,0,0,135.34,0.14,1.1,92.69,986,189,6.4
2019,12,19,4,30,6.9,0.35000000000000003,0.043000000000000003,0.7000000000000001,0,0,0,8,6.1000000000000005,0,0,0,0,126.79,0.14,1.1,94.78,986,181,5.4
2019,12,19,5,30,6.5,0.4,0.045,0.7000000000000001,0,0,0,6,5.9,0,0,0,0,117.87,0.14,1.2000000000000002,95.96000000000001,986,171,4.3
2019,12,19,6,30,6.4,0.45,0.05,0.7000000000000001,0,0,0,7,5.800000000000001,0,0,0,0,109.01,0.14,1.3,96.11,986,162,3.9000000000000004
2019,12,19,7,30,6.4,0.47000000000000003,0.056,0.7000000000000001,0,0,0,7,5.9,0,0,0,0,100.58,0.14,1.4000000000000001,96.68,986,152,3.8000000000000003
2019,12,19,8,30,6.5,0.47000000000000003,0.061,0.7000000000000001,0,0,0,8,6,0,0,0,0,92.9,0.14,1.6,96.41,986,141,3.7
2019,12,19,9,30,6.7,0.43,0.065,0.7000000000000001,25,231,41,2,6,8,0,7,8,86.13,0.14,1.7000000000000002,95.42,985,129,3.6
2019,12,19,10,30,7.1000000000000005,0.4,0.066,0.7000000000000001,45,456,116,2,6.2,10,0,0,10,81.11,0.14,1.7000000000000002,94.11,985,118,3.6
2019,12,19,11,30,7.6000000000000005,0.38,0.064,0.7000000000000001,54,561,172,8,6.7,53,3,0,54,77.84,0.14,1.7000000000000002,93.76,984,116,3.4000000000000004
2019,12,19,12,30,8.200000000000001,0.39,0.059000000000000004,0.7000000000000001,56,606,196,8,7.300000000000001,88,10,0,90,76.64,0.14,1.6,93.81,983,122,3
2019,12,19,13,30,8.5,0.36,0.056,0.7000000000000001,53,590,179,8,7.800000000000001,84,12,0,87,77.61,0.14,1.5,95.29,982,123,2.6
2019,12,19,14,30,8.3,0.38,0.047,0.7000000000000001,43,525,128,7,8,9,0,0,9,80.68,0.14,1.4000000000000001,97.75,981,124,2
2019,12,19,15,30,7.4,0.42,0.053,0.7000000000000001,27,301,51,7,7.300000000000001,9,0,7,9,85.54,0.14,1.4000000000000001,99.28,981,127,1.4000000000000001
2019,12,19,16,30,6.800000000000001,0.47000000000000003,0.052000000000000005,0.7000000000000001,0,0,0,6,6.2,0,0,0,0,92.15,0.14,1.4000000000000001,96.25,980,128,1
2019,12,19,17,30,6.6000000000000005,0.52,0.047,0.7000000000000001,0,0,0,6,6,0,0,0,0,99.73,0.14,1.4000000000000001,96.05,980,125,0.9
2019,12,19,18,30,6.4,0.58,0.046,0.7000000000000001,0,0,0,6,5.7,0,0,0,0,108.10000000000001,0.14,1.4000000000000001,95.57000000000001,980,115,1
2019,12,19,19,30,6.4,0.64,0.046,0.7000000000000001,0,0,0,6,5.7,0,0,0,0,116.93,0.14,1.5,95.29,979,58,1.1
2019,12,19,20,30,6.1000000000000005,0.68,0.046,0.7000000000000001,0,0,0,6,5.6000000000000005,0,0,1,0,125.87,0.14,1.5,96.83,979,156,1.3
2019,12,19,21,30,5.800000000000001,0.71,0.047,0.7000000000000001,0,0,0,9,5.300000000000001,0,0,0,0,134.49,0.14,1.4000000000000001,96.69,979,292,1.4000000000000001
2019,12,19,22,30,5.7,0.73,0.044,0.7000000000000001,0,0,0,9,5.2,0,0,0,0,142.14000000000001,0.14,1.4000000000000001,96.71000000000001,978,275,1.7000000000000002
2019,12,19,23,30,5.5,0.75,0.038,0.7000000000000001,0,0,0,9,5.1000000000000005,0,0,0,0,147.81,0.14,1.3,97.05,978,267,1.9000000000000001
2019,12,20,0,30,5.4,0.77,0.033,0.7000000000000001,0,0,0,6,4.9,0,0,0,0,150.12,0.14,1.3,96.29,978,263,2
