Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,267676,-,-,-,36.85,-2.46,1,22,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,8,7,13,30,39.900000000000006,0.13,0.666,0.62,387,517,871,7,7.9,379,471,0,819,0.298,14.48,20.68,0.21,1021,2.4000000000000004,237,5.5
2019,8,7,14,30,39.900000000000006,0.12,0.7240000000000001,0.62,396,471,818,6,8.6,442,151,0,577,0.298,15.21,26.23,0.21,1021,2.5,242,5.6000000000000005
2019,8,7,15,30,39.7,0.12,0.7433000000000001,0.62,376,418,714,7,9.200000000000001,327,406,0,656,0.298,16.01,36.02,0.21,1020,2.6,249,5.4
2019,8,7,16,30,39.300000000000004,0.12,0.7121000000000001,0.62,326,360,570,7,9.600000000000001,280,339,0,509,0.298,16.85,47.38,0.21,1020,2.6,258,5
2019,8,7,17,30,38.5,0.12,0.6524,0.62,253,279,396,7,9.8,253,279,5,396,0.299,17.84,59.28,0.21,1020,2.6,268,4.5
2019,8,7,18,30,36.800000000000004,0.14,0.5886,0.62,160,157,211,6,10,17,0,0,17,0.3,19.8,71.25,0.21,1020,2.5,281,3.4000000000000004
2019,8,7,19,30,34.7,0.15,0.5264,0.62,44,16,46,6,10.600000000000001,8,0,3,8,0.301,23.16,82.96000000000001,0.21,1021,2.5,295,2.4000000000000004
2019,8,7,20,30,33.1,0.17,0.4711,0.62,0,0,0,6,11.200000000000001,0,0,0,0,0.302,26.3,94.37,0.21,1022,2.4000000000000004,308,1.8
2019,8,7,21,30,32.2,0.18,0.43,0.62,0,0,0,7,11.4,0,0,0,0,0.302,28.07,104.86,0.21,1023,2.4000000000000004,317,1.5
2019,8,7,22,30,31.5,0.2,0.4057,0.62,0,0,0,7,11.600000000000001,0,0,0,0,0.302,29.5,114.06,0.21,1023,2.3000000000000003,326,1.4000000000000001
2019,8,7,23,30,31,0.2,0.3917,0.62,0,0,0,7,11.700000000000001,0,0,0,0,0.301,30.53,121.31,0.21,1023,2.2,335,1.3
2019,8,8,0,30,30.8,0.2,0.3799,0.62,0,0,0,7,11.700000000000001,0,0,1,0,0.301,30.85,125.79,0.21,1023,2.1,339,1.3
2019,8,8,1,30,30.1,0.21,0.3704,0.62,0,0,0,7,11.600000000000001,0,0,0,0,0.3,32.06,126.77,0.21,1023,2,348,1.1
2019,8,8,2,30,29.5,0.21,0.36660000000000004,0.62,0,0,0,4,11.700000000000001,0,0,0,0,0.3,33.28,124.07000000000001,0.21,1022,2,352,1.1
2019,8,8,3,30,28.6,0.21,0.3598,0.62,0,0,0,7,11.700000000000001,0,0,0,0,0.3,35.21,118.17,0.21,1022,2,352,1.1
2019,8,8,4,30,27.700000000000003,0.21,0.3522,0.62,0,0,0,0,11.9,0,0,0,0,0.3,37.5,109.9,0.21,1023,2,353,1.1
2019,8,8,5,30,27.1,0.22,0.3446,0.62,0,0,0,0,12,0,0,0,0,0.299,39.21,100.02,0.21,1023,2,355,1.2000000000000002
2019,8,8,6,30,28.1,0.23,0.33640000000000003,0.62,3,0,3,0,12.100000000000001,3,0,0,3,0.299,37.21,88.75,0.21,1023,2.1,355,1.5
2019,8,8,7,30,30.3,0.24,0.33480000000000004,0.62,94,188,134,0,12.3,94,188,0,134,0.298,33.11,77.48,0.21,1024,2.1,185,1.5
2019,8,8,8,30,32.6,0.25,0.3441,0.62,159,403,325,3,12.100000000000001,154,35,3,169,0.298,28.6,65.61,0.21,1024,2.2,71,1.1
2019,8,8,9,30,34.5,0.25,0.35850000000000004,0.62,206,531,521,2,11.3,250,72,3,293,0.297,24.54,53.65,0.21,1024,2.2,138,1.3
2019,8,8,10,30,35.7,0.24,0.37210000000000004,0.62,239,606,689,2,10.8,239,606,5,689,0.297,22.21,41.95,0.21,1024,2.3000000000000003,159,1.9000000000000001
2019,8,8,11,30,36.4,0.24,0.38480000000000003,0.62,262,649,817,2,10.600000000000001,266,620,3,797,0.296,21.06,31.19,0.21,1024,2.3000000000000003,174,2.5
2019,8,8,12,30,36.7,0.24,0.3946,0.62,275,668,890,2,11,316,594,3,862,0.295,21.26,23.03,0.21,1024,2.4000000000000004,185,3.2
2019,8,8,13,30,36.6,0.23,0.434,0.62,294,649,900,2,11.600000000000001,414,365,3,755,0.294,22.22,20.96,0.21,1024,2.4000000000000004,194,3.5
2019,8,8,14,30,36.6,0.23,0.44320000000000004,0.62,291,626,851,2,11.8,404,341,3,710,0.294,22.55,26.48,0.21,1024,2.5,202,3.6
2019,8,8,15,30,36.6,0.23,0.44480000000000003,0.62,276,585,749,2,11.4,350,348,0,631,0.293,21.86,36.230000000000004,0.21,1023,2.5,209,3.5
2019,8,8,16,30,36.5,0.25,0.3909,0.62,232,555,606,0,10.600000000000001,232,555,0,606,0.293,20.900000000000002,47.57,0.21,1023,2.4000000000000004,214,3.3000000000000003
2019,8,8,17,30,36.1,0.24,0.38820000000000005,0.62,196,447,423,0,9.9,196,447,1,423,0.293,20.400000000000002,59.46,0.21,1023,2.3000000000000003,220,2.9000000000000004
2019,8,8,18,30,34.7,0.24,0.3649,0.62,137,290,229,0,9.200000000000001,137,290,0,229,0.293,21.080000000000002,71.43,0.21,1023,2.2,220,2
2019,8,8,19,30,32.4,0.25,0.3219,0.62,50,64,57,0,9.700000000000001,50,64,0,57,0.294,24.7,83.15,0.21,1023,2.1,220,1.2000000000000002
2019,8,8,20,30,30.700000000000003,0.27,0.2827,0.62,0,0,0,0,11.100000000000001,0,0,0,0,0.294,29.85,94.58,0.21,1024,2,237,1.1
2019,8,8,21,30,29.900000000000002,0.29,0.2649,0.62,0,0,0,0,12.100000000000001,0,0,0,0,0.294,33.35,105.09,0.21,1024,2,263,1.2000000000000002
2019,8,8,22,30,29.6,0.29,0.2605,0.62,0,0,0,0,12.200000000000001,0,0,0,0,0.294,34.31,114.31,0.21,1025,2,279,1.2000000000000002
2019,8,8,23,30,29.5,0.28,0.2632,0.62,0,0,0,0,11.8,0,0,0,0,0.293,33.5,121.58,0.21,1025,1.9000000000000001,285,1.3
2019,8,9,0,30,29.6,0.27,0.2727,0.62,0,0,0,0,11.100000000000001,0,0,0,0,0.293,31.88,126.07000000000001,0.21,1025,1.9000000000000001,285,1.3
2019,8,9,1,30,29.200000000000003,0.25,0.2886,0.62,0,0,0,0,10.700000000000001,0,0,0,0,0.292,31.67,127.05,0.22,1025,2,282,1.4000000000000001
2019,8,9,2,30,28.900000000000002,0.23,0.30770000000000003,0.62,0,0,0,0,10.4,0,0,0,0,0.291,31.7,124.33,0.22,1024,2,283,1.5
2019,8,9,3,30,28.5,0.22,0.3254,0.62,0,0,0,0,10.200000000000001,0,0,0,0,0.29,31.89,118.4,0.22,1024,2.1,286,1.5
2019,8,9,4,30,28.200000000000003,0.2,0.3423,0.62,0,0,0,0,9.9,0,0,0,0,0.289,31.95,110.10000000000001,0.22,1024,2.1,292,1.5
2019,8,9,5,30,28,0.19,0.3612,0.62,0,0,0,0,9.8,0,0,0,0,0.289,32.06,100.19,0.22,1024,2.1,301,1.5
2019,8,9,6,30,29.200000000000003,0.18,0.3784,0.62,2,0,2,0,9.700000000000001,2,0,0,2,0.289,29.78,88.89,0.22,1024,2,308,1.7000000000000002
2019,8,9,7,30,31.8,0.18,0.3856,0.62,99,149,131,0,9.600000000000001,99,149,0,131,0.289,25.42,77.61,0.22,1024,2,308,2
2019,8,9,8,30,34.4,0.18,0.3866,0.62,172,365,322,3,8.5,153,34,3,167,0.289,20.400000000000002,65.74,0.22,1024,2,278,2.1
2019,8,9,9,30,36.6,0.17,0.38970000000000005,0.62,220,504,518,2,7.300000000000001,249,71,3,291,0.289,16.7,53.78,0.22,1025,2,241,2.7
2019,8,9,10,30,38,0.17,0.4036,0.62,255,583,688,2,7.4,339,97,3,411,0.289,15.52,42.1,0.22,1025,2,229,3.7
2019,8,9,11,30,38.800000000000004,0.16,0.4257,0.62,284,620,813,2,7.5,394,293,3,644,0.289,15.01,31.37,0.22,1025,2.1,227,4.3
2019,8,9,12,30,39.2,0.15,0.44520000000000004,0.62,302,632,883,2,7.9,431,305,3,711,0.289,15.05,23.28,0.22,1024,2.3000000000000003,227,5
2019,8,9,13,30,39.400000000000006,0.17,0.4103,0.62,288,659,902,2,8.3,439,304,3,722,0.289,15.31,21.25,0.22,1024,2.4000000000000004,227,5.4
2019,8,9,14,30,39.300000000000004,0.16,0.41950000000000004,0.62,286,635,853,2,8.8,419,290,3,678,0.28800000000000003,15.9,26.740000000000002,0.22,1024,2.5,229,5.6000000000000005
2019,8,9,15,30,39.1,0.16,0.4224,0.62,272,594,749,3,9.1,336,385,0,646,0.28800000000000003,16.45,36.44,0.22,1023,2.5,234,5.4
2019,8,9,16,30,38.7,0.16,0.4232,0.62,246,522,596,1,9.4,246,522,0,596,0.28700000000000003,17.17,47.76,0.22,1023,2.6,240,5
2019,8,9,17,30,38.1,0.16,0.4282,0.62,207,406,412,1,9.8,207,406,0,412,0.28600000000000003,18.13,59.65,0.22,1023,2.6,249,4.3
2019,8,9,18,30,36.4,0.16,0.442,0.62,145,224,216,0,10.100000000000001,145,224,0,216,0.28500000000000003,20.38,71.62,0.22,1023,2.7,257,3.1
2019,8,9,19,30,34,0.16,0.45990000000000003,0.62,43,21,45,1,11,43,21,0,45,0.28500000000000003,24.650000000000002,83.34,0.22,1023,2.7,270,2
2019,8,9,20,30,32.4,0.15,0.47090000000000004,0.62,0,0,0,1,11.4,0,0,0,0,0.28500000000000003,27.68,94.79,0.22,1024,2.8000000000000003,289,1.7000000000000002
2019,8,9,21,30,31.8,0.16,0.4693,0.62,0,0,0,3,11.4,0,0,0,0,0.28500000000000003,28.75,105.32000000000001,0.22,1024,2.8000000000000003,303,1.7000000000000002
2019,8,9,22,30,31.3,0.16,0.45380000000000004,0.62,0,0,0,3,11.4,0,0,0,0,0.28400000000000003,29.57,114.56,0.22,1025,2.8000000000000003,310,1.7000000000000002
2019,8,9,23,30,30.8,0.17,0.432,0.62,0,0,0,0,11.4,0,0,0,0,0.28400000000000003,30.32,121.86,0.22,1025,2.8000000000000003,312,1.6
2019,8,10,0,30,30.6,0.18,0.4123,0.62,0,0,0,1,11.700000000000001,0,0,0,0,0.28300000000000003,31.23,126.36,0.22,1025,2.8000000000000003,312,1.6
2019,8,10,1,30,29.8,0.19,0.39790000000000003,0.62,0,0,0,0,12.100000000000001,0,0,0,0,0.28200000000000003,33.54,127.34,0.22,1025,2.8000000000000003,311,1.5
2019,8,10,2,30,29.5,0.2,0.388,0.62,0,0,0,0,12.200000000000001,0,0,0,0,0.28200000000000003,34.57,124.59,0.22,1025,2.7,313,1.5
2019,8,10,3,30,29.200000000000003,0.2,0.3803,0.62,0,0,0,0,12.3,0,0,0,0,0.28200000000000003,35.26,118.63,0.22,1025,2.7,318,1.4000000000000001
2019,8,10,4,30,28.700000000000003,0.2,0.37420000000000003,0.62,0,0,0,0,12.5,0,0,0,0,0.28200000000000003,36.800000000000004,110.3,0.22,1025,2.8000000000000003,326,1.4000000000000001
2019,8,10,5,30,28.1,0.21,0.3725,0.62,0,0,0,0,13.100000000000001,0,0,0,0,0.28300000000000003,39.71,100.37,0.22,1025,2.8000000000000003,333,1.4000000000000001
2019,8,10,6,30,28.900000000000002,0.21,0.3758,0.62,0,0,0,0,13.9,0,0,0,0,0.28300000000000003,39.89,89.02,0.22,1026,2.9000000000000004,334,1.9000000000000001
2019,8,10,7,30,31.1,0.21,0.3801,0.62,94,145,125,0,14.3,94,145,0,125,0.28200000000000003,36.050000000000004,77.75,0.22,1026,3,333,2
2019,8,10,8,30,33.6,0.22,0.38770000000000004,0.62,168,354,312,3,13.600000000000001,159,227,0,252,0.28200000000000003,29.830000000000002,65.87,0.22,1026,3,266,1.3
2019,8,10,9,30,35.6,0.23,0.4046,0.62,217,482,502,2,11.100000000000001,240,300,3,417,0.28300000000000003,22.69,53.910000000000004,0.22,1027,3.1,191,1.6
2019,8,10,10,30,36.5,0.22,0.41960000000000003,0.62,254,560,668,3,10.8,311,352,3,571,0.28300000000000003,21.14,42.25,0.22,1027,3.1,181,2.5
2019,8,10,11,30,37.2,0.22,0.43660000000000004,0.62,280,603,794,2,11,351,401,3,693,0.28400000000000003,20.67,31.560000000000002,0.22,1026,3.1,181,3.1
2019,8,10,12,30,37.6,0.21,0.45430000000000004,0.62,299,619,867,3,11.5,420,334,3,726,0.28500000000000003,20.85,23.53,0.22,1026,3.1,184,3.6
2019,8,10,13,30,37.6,0.22,0.44160000000000005,0.62,295,632,883,2,12,438,324,3,739,0.28600000000000003,21.61,21.54,0.22,1026,3.2,189,4.1000000000000005
2019,8,10,14,30,37.300000000000004,0.22,0.43160000000000004,0.62,284,620,837,2,12.5,409,320,3,694,0.28700000000000003,22.740000000000002,27,0.22,1026,3.3000000000000003,196,4.5
2019,8,10,15,30,36.9,0.23,0.4203,0.62,264,587,735,3,12.8,344,359,0,632,0.28700000000000003,23.59,36.660000000000004,0.22,1025,3.4000000000000004,203,4.6000000000000005
2019,8,10,16,30,36.4,0.22,0.4128,0.62,236,522,585,1,12.700000000000001,236,522,0,585,0.28700000000000003,24.18,47.96,0.22,1025,3.5,209,4.2
2019,8,10,17,30,35.9,0.22,0.43670000000000003,0.62,203,394,401,1,12.4,203,394,0,401,0.28700000000000003,24.35,59.84,0.22,1025,3.5,213,3.5
2019,8,10,18,30,34.9,0.23,0.46190000000000003,0.62,142,209,208,1,12,142,209,0,208,0.28600000000000003,25.04,71.81,0.22,1024,3.6,215,2.4000000000000004
2019,8,10,19,30,33.1,0.26,0.4605,0.62,40,21,42,1,12,40,21,0,42,0.28600000000000003,27.68,83.54,0.22,1024,3.7,217,1.3
2019,8,10,20,30,31.400000000000002,0.28,0.4479,0.62,0,0,0,0,12.8,0,0,0,0,0.28600000000000003,32.1,95.01,0.22,1025,3.8000000000000003,224,1.1
2019,8,10,21,30,30.1,0.3,0.4515,0.62,0,0,0,0,14,0,0,0,0,0.28600000000000003,37.44,105.55,0.22,1026,4,234,1.4000000000000001
2019,8,10,22,30,29.400000000000002,0.33,0.4567,0.62,0,0,0,0,14.9,0,0,0,0,0.28400000000000003,41.27,114.82000000000001,0.22,1026,4.1000000000000005,251,1.5
2019,8,10,23,30,29.5,0.35000000000000003,0.4244,0.62,0,0,0,7,15.100000000000001,0,0,0,0,0.28300000000000003,41.62,122.14,0.22,1026,4.1000000000000005,272,1.3
2019,8,11,0,30,29.8,0.35000000000000003,0.38380000000000003,0.62,0,0,0,0,15,0,0,0,0,0.28200000000000003,40.69,126.66,0.22,1026,4.1000000000000005,280,1.2000000000000002
2019,8,11,1,30,29.900000000000002,0.35000000000000003,0.3541,0.62,0,0,0,3,14.700000000000001,0,0,0,0,0.28200000000000003,39.63,127.63000000000001,0.22,1025,4,270,0.8
2019,8,11,2,30,29.6,0.36,0.3466,0.62,0,0,0,3,14.9,0,0,0,0,0.28200000000000003,40.77,124.86,0.22,1025,4,263,0.8
2019,8,11,3,30,29.3,0.38,0.3501,0.62,0,0,0,3,15.100000000000001,0,0,0,0,0.28300000000000003,42.09,118.87,0.22,1025,4.1000000000000005,253,0.6000000000000001
2019,8,11,4,30,29,0.41000000000000003,0.35350000000000004,0.62,0,0,0,3,15.200000000000001,0,0,0,0,0.28300000000000003,43.22,110.5,0.22,1024,4.1000000000000005,267,0.5
2019,8,11,5,30,28.400000000000002,0.4,0.3713,0.62,0,0,0,7,15.5,0,0,0,0,0.28400000000000003,45.65,100.54,0.22,1024,4.1000000000000005,299,0.7000000000000001
2019,8,11,6,30,28.700000000000003,0.36,0.4053,0.62,0,0,0,1,15.9,0,0,0,0,0.28400000000000003,45.81,89.16,0.22,1024,4.2,314,1.1
2019,8,11,7,30,30.5,0.31,0.4461,0.62,93,114,117,0,16,93,114,0,117,0.28500000000000003,41.62,77.89,0.22,1024,4.2,294,1.5
2019,8,11,8,30,32.4,0.28,0.45530000000000004,0.62,175,305,299,2,15.600000000000001,128,0,3,128,0.28600000000000003,36.39,66,0.22,1024,4.1000000000000005,255,1.9000000000000001
2019,8,11,9,30,34,0.29,0.4161,0.62,216,470,492,2,14.8,247,262,3,401,0.28700000000000003,31.61,54.050000000000004,0.22,1024,4,234,2.7
2019,8,11,10,30,35.2,0.33,0.36100000000000004,0.62,226,597,667,3,14.4,322,309,3,550,0.28700000000000003,28.830000000000002,42.4,0.22,1024,3.9000000000000004,229,3.5
2019,8,11,11,30,36.1,0.36,0.32330000000000003,0.62,228,675,802,2,14,378,343,3,669,0.28700000000000003,26.66,31.75,0.22,1024,3.8000000000000003,226,4.1000000000000005
2019,8,11,12,30,36.7,0.38,0.3042,0.62,227,715,881,2,13.4,400,373,3,741,0.28600000000000003,24.93,23.79,0.22,1023,3.7,223,4.6000000000000005
2019,8,11,13,30,36.9,0.28,0.41190000000000004,0.62,279,649,882,2,12.8,437,305,3,720,0.28500000000000003,23.64,21.84,0.22,1023,3.5,223,4.9
2019,8,11,14,30,36.9,0.26,0.43770000000000003,0.62,285,619,835,3,12,414,301,3,682,0.28400000000000003,22.44,27.26,0.22,1022,3.3000000000000003,226,5
2019,8,11,15,30,36.7,0.24,0.45630000000000004,0.62,277,568,731,3,11.3,364,286,0,593,0.28400000000000003,21.66,36.89,0.22,1022,3.2,230,4.9
2019,8,11,16,30,36.4,0.23,0.45930000000000004,0.62,251,494,581,3,10.8,300,112,0,375,0.28400000000000003,21.27,48.17,0.22,1022,3.2,235,4.6000000000000005
2019,8,11,17,30,35.800000000000004,0.23,0.441,0.62,204,394,401,4,10.5,172,14,0,179,0.28400000000000003,21.63,60.04,0.22,1021,3.1,242,4.2
2019,8,11,18,30,34.4,0.24,0.40990000000000004,0.62,137,241,211,4,10.700000000000001,137,241,5,211,0.28500000000000003,23.650000000000002,72.01,0.22,1021,3.1,253,3.3000000000000003
2019,8,11,19,30,32.5,0.26,0.37720000000000004,0.62,42,34,45,4,11.3,42,34,5,45,0.28600000000000003,27.400000000000002,83.74,0.22,1022,3.1,273,2.1
2019,8,11,20,30,31.1,0.28,0.34340000000000004,0.62,0,0,0,4,11.700000000000001,0,0,0,0,0.28800000000000003,30.39,95.23,0.22,1022,3,302,1.8
2019,8,11,21,30,30.400000000000002,0.31,0.3065,0.62,0,0,0,3,11.4,0,0,0,0,0.28800000000000003,31.01,105.79,0.22,1023,2.9000000000000004,324,2.4000000000000004
2019,8,11,22,30,29.5,0.33,0.2723,0.62,0,0,0,7,10.8,0,0,1,0,0.289,31.46,115.08,0.22,1023,2.8000000000000003,332,3
2019,8,11,23,30,28.6,0.36,0.24300000000000002,0.62,0,0,0,1,10,0,0,0,0,0.289,31.43,122.42,0.22,1024,2.8000000000000003,332,2.6
2019,8,12,0,30,28.200000000000003,0.39,0.22240000000000001,0.62,0,0,0,0,9.3,0,0,0,0,0.29,30.580000000000002,126.96000000000001,0.22,1024,2.8000000000000003,331,2.3000000000000003
2019,8,12,1,30,27.1,0.43,0.21230000000000002,0.62,0,0,0,0,8.6,0,0,0,0,0.291,31.11,127.92,0.22,1024,2.8000000000000003,329,1.5
2019,8,12,2,30,26.5,0.46,0.2026,0.62,0,0,0,3,8.4,0,0,0,0,0.292,31.94,125.13000000000001,0.22,1024,2.7,330,1.4000000000000001
2019,8,12,3,30,26,0.51,0.1862,0.62,0,0,0,0,8.3,0,0,0,0,0.293,32.67,119.10000000000001,0.22,1023,2.7,332,1.8
2019,8,12,4,30,25.8,0.56,0.1701,0.62,0,0,0,0,8.1,0,0,0,0,0.295,32.45,110.7,0.22,1022,2.6,332,2.3000000000000003
2019,8,12,5,30,25.6,0.61,0.1623,0.62,0,0,0,7,7.800000000000001,0,0,0,0,0.297,32.32,100.72,0.22,1022,2.5,335,2.8000000000000003
2019,8,12,6,30,26.1,0.65,0.158,0.62,0,0,0,0,7.6000000000000005,0,0,0,0,0.3,30.87,89.29,0.22,1023,2.4000000000000004,337,3.2
2019,8,12,7,30,27.700000000000003,0.67,0.1501,0.62,66,385,145,0,7.7,66,385,1,145,0.302,28.3,78.03,0.22,1024,2.3000000000000003,338,3.2
2019,8,12,8,30,29.900000000000002,0.67,0.1436,0.62,98,619,348,2,8.200000000000001,117,473,3,309,0.304,25.85,66.14,0.22,1024,2.2,334,2.3000000000000003
2019,8,12,9,30,32,0.67,0.1401,0.62,118,742,552,2,7.2,137,641,3,512,0.305,21.330000000000002,54.19,0.22,1024,2.1,281,1.1
2019,8,12,10,30,33.5,0.4,0.2383,0.62,179,714,705,2,6.4,176,693,3,686,0.307,18.580000000000002,42.56,0.22,1025,2.2,214,1.3
2019,8,12,11,30,34.300000000000004,0.41000000000000003,0.2381,0.62,192,760,837,2,7.300000000000001,221,699,3,814,0.308,18.95,31.95,0.22,1025,2.2,194,2.5
2019,8,12,12,30,34.6,0.44,0.2361,0.62,197,784,913,2,8.4,265,676,3,882,0.308,20.01,24.05,0.22,1024,2.3000000000000003,195,3.3000000000000003
2019,8,12,13,30,34.4,0.49,0.25020000000000003,0.62,205,779,926,7,8.9,454,234,0,671,0.309,20.91,22.14,0.22,1024,2.4000000000000004,198,3.6
2019,8,12,14,30,33.9,0.52,0.2682,0.62,208,752,874,7,9.1,357,430,0,738,0.309,21.86,27.53,0.22,1024,2.5,198,3.6
2019,8,12,15,30,33.6,0.53,0.2721,0.62,198,715,768,7,9.1,371,246,0,568,0.31,22.240000000000002,37.12,0.22,1023,2.5,195,3.4000000000000004
2019,8,12,16,30,33.300000000000004,0.53,0.24980000000000002,0.62,171,672,617,8,8.8,161,0,0,161,0.312,22.19,48.38,0.22,1023,2.4000000000000004,189,3.2
2019,8,12,17,30,32.7,0.49,0.2424,0.62,145,578,432,3,8.200000000000001,145,578,5,432,0.313,21.97,60.24,0.22,1023,2.2,181,2.9000000000000004
2019,8,12,18,30,31.400000000000002,0.45,0.2369,0.62,106,406,230,1,7.7,106,406,0,230,0.311,22.91,72.21000000000001,0.22,1023,2.1,170,2.4000000000000004
2019,8,12,19,30,29.200000000000003,0.44,0.23470000000000002,0.62,42,103,53,3,8.1,42,103,5,53,0.309,26.73,83.95,0.22,1024,2.1,148,1.5
2019,8,12,20,30,27.5,0.43,0.2378,0.62,0,0,0,0,9.8,0,0,0,0,0.307,33.09,95.46000000000001,0.22,1025,2.1,113,0.9
2019,8,12,21,30,26.6,0.43,0.24730000000000002,0.62,0,0,0,0,11.8,0,0,0,0,0.305,39.65,106.04,0.22,1026,2.3000000000000003,81,1
2019,8,12,22,30,26.1,0.44,0.2639,0.62,0,0,0,0,13.4,0,0,0,0,0.303,45.51,115.35000000000001,0.22,1026,2.6,68,1.3
2019,8,12,23,30,25.8,0.46,0.2908,0.62,0,0,0,0,15.8,0,0,0,0,0.3,54.050000000000004,122.71000000000001,0.22,1026,3,67,1.8
2019,8,13,0,30,25.700000000000003,0.47000000000000003,0.3421,0.62,0,0,0,0,18.3,0,0,1,0,0.299,63.690000000000005,127.26,0.22,1027,3.1,67,2.1
2019,8,13,1,30,25.6,0.5,0.42010000000000003,0.62,0,0,0,0,20.1,0,0,0,0,0.299,71.77,128.22,0.22,1027,3.6,64,2.7
2019,8,13,2,30,25.5,0.52,0.4632,0.62,0,0,0,0,20.900000000000002,0,0,0,0,0.3,75.84,125.4,0.22,1026,3.8000000000000003,63,3
2019,8,13,3,30,25.6,0.54,0.4701,0.62,0,0,0,7,21.200000000000003,0,0,0,0,0.301,76.82000000000001,119.34,0.22,1026,4,60,3.4000000000000004
2019,8,13,4,30,25.700000000000003,0.58,0.4625,0.62,0,0,0,7,21.200000000000003,0,0,0,0,0.305,76.07000000000001,110.91,0.22,1026,4,56,3.5
2019,8,13,5,30,25.8,0.63,0.4307,0.62,0,0,0,3,21.1,0,0,0,0,0.31,75.37,100.89,0.22,1026,4,54,3.5
2019,8,13,6,30,26.3,0.65,0.37,0.62,0,0,0,4,21.3,0,0,0,0,0.315,74.03,89.42,0.22,1026,3.8000000000000003,56,3.9000000000000004
2019,8,13,7,30,27.200000000000003,0.63,0.3356,0.62,87,192,126,0,21.400000000000002,87,192,0,126,0.317,70.81,78.17,0.22,1027,3.7,62,4.6000000000000005
2019,8,13,8,30,28.200000000000003,0.61,0.3239,0.62,147,419,315,2,21.1,161,86,3,195,0.317,65.37,66.27,0.22,1027,3.7,67,5
2019,8,13,9,30,29.200000000000003,0.58,0.3382,0.62,190,542,506,2,20.5,256,141,3,338,0.318,59.620000000000005,54.33,0.22,1027,3.7,72,5.2
2019,8,13,10,30,30,0.56,0.3654,0.62,227,606,672,2,20.200000000000003,342,181,3,475,0.32,55.69,42.71,0.22,1027,3.7,77,5
2019,8,13,11,30,30.8,0.54,0.39780000000000004,0.62,258,636,797,2,19.900000000000002,410,151,3,538,0.32,52.28,32.15,0.22,1027,3.7,81,4.800000000000001
2019,8,13,12,30,31.5,0.53,0.41950000000000004,0.62,278,649,869,2,19.700000000000003,451,162,3,599,0.316,49.5,24.310000000000002,0.22,1027,3.7,87,4.5
2019,8,13,13,30,31.900000000000002,0.64,0.3194,0.62,233,719,897,3,19.400000000000002,459,162,0,609,0.312,47.71,22.44,0.22,1027,3.7,92,4.2
2019,8,13,14,30,31.900000000000002,0.63,0.3371,0.62,236,692,848,2,19.1,395,354,0,708,0.309,46.800000000000004,27.8,0.22,1026,3.8000000000000003,98,3.9000000000000004
2019,8,13,15,30,31.700000000000003,0.63,0.3433,0.62,226,651,744,2,18.900000000000002,367,261,0,574,0.307,46.660000000000004,37.35,0.22,1026,3.8000000000000003,104,4
2019,8,13,16,30,31.400000000000002,0.51,0.4353,0.62,238,519,581,0,18.8,238,519,0,581,0.307,47.29,48.59,0.22,1026,3.9000000000000004,109,4.1000000000000005
2019,8,13,17,30,30.5,0.5,0.4302,0.62,197,410,400,0,18.900000000000002,197,410,0,400,0.307,50.01,60.44,0.22,1026,3.9000000000000004,113,4
2019,8,13,18,30,29.1,0.49,0.4268,0.62,136,239,208,0,19.200000000000003,136,239,0,208,0.307,55.2,72.42,0.22,1026,3.9000000000000004,114,3.8000000000000003
2019,8,13,19,30,27.5,0.49,0.4279,0.62,39,28,41,0,19.6,39,28,0,41,0.306,62.190000000000005,84.16,0.22,1027,3.8000000000000003,110,3.4000000000000004
2019,8,13,20,30,26.400000000000002,0.48,0.442,0.62,0,0,0,1,20,0,0,0,0,0.304,68.09,95.69,0.22,1028,3.7,100,3.1
