Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,597263,-,-,-,45.45,9.18,1,117,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,1,7,8,30,2.6,1.6600000000000001,0.0304,0.63,19,371,40,0,-4.1000000000000005,19,371,0,40,0.295,61.42,86.66,0.13,1006,0.8,35,1.9000000000000001
2019,1,7,9,30,5.300000000000001,1.68,0.031400000000000004,0.63,40,665,166,0,-2.1,40,665,0,166,0.296,58.77,79.05,0.13,1006,0.8,41,2.4000000000000004
2019,1,7,10,30,7,1.51,0.038700000000000005,0.63,53,774,279,1,-2.3000000000000003,53,774,0,279,0.297,51.5,73.01,0.13,1007,0.8,51,2.7
2019,1,7,11,30,8.200000000000001,1.52,0.042800000000000005,0.63,60,824,354,1,-1.3,60,824,0,354,0.296,51.35,69.12,0.13,1007,0.8,66,2.5
2019,1,7,12,30,8.9,1.51,0.047,0.63,63,834,379,1,-0.5,63,834,0,379,0.295,51.77,67.78,0.13,1006,0.8,83,2.3000000000000003
2019,1,7,13,30,8.8,1.45,0.0516,0.63,63,804,349,0,0.2,63,804,0,349,0.294,54.83,69.16,0.13,1006,0.9,97,1.9000000000000001
2019,1,7,14,30,7.4,1.45,0.0543,0.63,57,741,273,1,1.5,57,741,0,273,0.296,66.34,73.09,0.13,1006,0.9,109,1.3
2019,1,7,15,30,5,1.46,0.0579,0.63,45,601,158,0,2.4000000000000004,45,601,0,158,0.3,83.14,79.16,0.13,1006,0.9,114,1
2019,1,7,16,30,3.1,1.48,0.061900000000000004,0.63,20,281,36,0,0.5,20,281,0,36,0.305,83.13,86.78,0.13,1006,0.9,110,1
2019,1,7,17,30,2.6,1.5,0.0654,0.63,0,0,0,7,0.30000000000000004,0,0,0,0,0.306,84.57000000000001,95.99000000000001,0.13,1006,0.8,99,1
2019,1,7,18,30,2.2,1.52,0.0679,0.63,0,0,0,0,0.30000000000000004,0,0,0,0,0.302,87.03,105.8,0.13,1006,0.8,86,1
2019,1,7,19,30,1.8,1.52,0.0685,0.63,0,0,0,0,0.1,0,0,0,0,0.298,88.5,116.10000000000001,0.13,1006,0.8,76,1.1
2019,1,7,20,30,1.2000000000000002,1.51,0.0689,0.63,0,0,0,0,-0.2,0,0,0,0,0.297,90.15,126.60000000000001,0.13,1006,0.8,70,1.2000000000000002
2019,1,7,21,30,0.8,1.51,0.07050000000000001,0.63,0,0,0,4,-0.7000000000000001,0,0,0,0,0.297,89.4,136.92000000000002,0.13,1006,0.9,66,1.2000000000000002
2019,1,7,22,30,0.6000000000000001,1.51,0.0737,0.63,0,0,0,7,-1.3,0,0,0,0,0.298,86.88,146.43,0.13,1006,0.9,64,1.3
2019,1,7,23,30,0.5,1.51,0.07730000000000001,0.63,0,0,0,7,-1.8,0,0,0,0,0.299,84.37,153.86,0.13,1005,0.9,62,1.3
2019,1,8,0,30,0.5,1.52,0.0795,0.63,0,0,0,7,-2.3000000000000003,0,0,0,0,0.299,81.57000000000001,156.86,0.13,1005,0.9,61,1.3
2019,1,8,1,30,0.7000000000000001,1.53,0.0814,0.63,0,0,0,7,-2.7,0,0,0,0,0.3,78.17,153.78,0.13,1004,1,50,1.2000000000000002
2019,1,8,2,30,1.1,1.54,0.0845,0.63,0,0,0,7,-3,0,0,0,0,0.3,74.03,146.31,0.13,1004,1.1,42,1.1
2019,1,8,3,30,1.5,1.54,0.08700000000000001,0.63,0,0,0,6,-3.3000000000000003,0,0,0,0,0.298,70.55,136.78,0.13,1003,1.2000000000000002,40,0.8
2019,1,8,4,30,1.8,1.51,0.08950000000000001,0.63,0,0,0,7,-3.5,0,0,0,0,0.296,68.08,126.45,0.13,1002,1.3,38,0.6000000000000001
2019,1,8,5,30,1.7000000000000002,1.47,0.09480000000000001,0.63,0,0,0,6,-3.4000000000000004,0,0,0,0,0.294,69.08,115.95,0.13,1002,1.3,197,0.4
2019,1,8,6,30,1.4000000000000001,1.48,0.0945,0.63,0,0,0,7,-3.8000000000000003,0,0,0,0,0.294,68.43,105.63,0.13,1001,1.3,346,0.4
2019,1,8,7,30,1.3,1.49,0.0915,0.63,0,0,0,7,-4.1000000000000005,0,0,0,0,0.292,67.17,95.82000000000001,0.13,1000,1.3,326,0.4
2019,1,8,8,30,2,1.5,0.0893,0.63,21,236,35,7,-3.8000000000000003,4,0,3,4,0.291,65.67,86.62,0.13,1000,1.2000000000000002,302,0.5
2019,1,8,9,30,3.3000000000000003,1.49,0.0853,0.63,50,552,156,7,-1.3,7,0,3,7,0.291,71.83,78.99,0.13,999,1.1,284,0.7000000000000001
2019,1,8,10,30,4.6000000000000005,1.49,0.07880000000000001,0.63,64,703,270,6,-1.8,11,0,0,11,0.291,63.09,72.93,0.13,998,1,279,1.1
2019,1,8,11,30,5.9,1.51,0.0718,0.63,69,775,346,7,-1,120,0,0,120,0.292,61.01,69.01,0.13,996,1,272,1.6
2019,1,8,12,30,6.7,1.51,0.0661,0.63,69,805,375,7,0,154,50,0,173,0.292,62.5,67.65,0.13,995,0.9,265,1.8
2019,1,8,13,30,6.6000000000000005,1.51,0.0623,0.63,66,793,350,7,1,146,225,0,227,0.293,67.26,69.01,0.13,993,0.9,265,1.5
2019,1,8,14,30,5.6000000000000005,1.51,0.0608,0.63,59,736,275,7,2.2,116,203,0,176,0.297,78.57000000000001,72.93,0.13,992,0.9,277,0.9
2019,1,8,15,30,4.5,1.52,0.058300000000000005,0.63,45,613,162,4,1.8,45,0,3,45,0.303,82.58,79,0.13,992,0.8,300,0.8
2019,1,8,16,30,3.9000000000000004,1.54,0.0522,0.63,20,319,38,0,0.30000000000000004,20,319,0,38,0.308,77.4,86.62,0.13,992,0.8,328,0.9
2019,1,8,17,30,3.5,1.54,0.046,0.63,0,0,0,0,-0.5,0,0,0,0,0.312,74.86,95.82000000000001,0.13,992,0.7000000000000001,348,1.2000000000000002
2019,1,8,18,30,3.1,1.54,0.042,0.63,0,0,0,7,-1.3,0,0,0,0,0.314,73,105.63,0.13,992,0.6000000000000001,355,1.4000000000000001
2019,1,8,19,30,2.8000000000000003,1.53,0.038900000000000004,0.63,0,0,0,7,-2.4000000000000004,0,0,0,0,0.316,68.48,115.94,0.13,992,0.6000000000000001,352,1.4000000000000001
2019,1,8,20,30,2.9000000000000004,1.56,0.0324,0.63,0,0,0,7,-4,0,0,0,0,0.317,60.32,126.44,0.13,992,0.5,339,1.3
2019,1,8,21,30,2.9000000000000004,1.61,0.0274,0.63,0,0,0,7,-5.2,0,0,0,0,0.319,55.35,136.76,0.13,991,0.5,320,1.3
2019,1,8,22,30,2.6,1.62,0.025500000000000002,0.63,0,0,0,4,-5.6000000000000005,0,0,0,0,0.322,54.95,146.26,0.13,991,0.5,303,1.3
2019,1,8,23,30,1.8,1.6,0.025500000000000002,0.63,0,0,0,1,-5.5,0,0,0,0,0.326,58.58,153.70000000000002,0.13,990,0.5,293,1.4000000000000001
2019,1,9,0,30,1.3,1.57,0.025500000000000002,0.63,0,0,0,8,-5.2,0,0,0,0,0.329,62.04,156.72,0.13,990,0.5,289,1.5
2019,1,9,1,30,0.6000000000000001,1.55,0.0257,0.63,0,0,0,1,-4.9,0,0,0,0,0.334,66.57000000000001,153.70000000000002,0.13,990,0.5,297,1.5
2019,1,9,2,30,0.5,1.55,0.026000000000000002,0.63,0,0,0,1,-4.800000000000001,0,0,0,0,0.338,67.82000000000001,146.27,0.13,990,0.5,302,1.5
2019,1,9,3,30,0.5,1.53,0.025400000000000002,0.63,0,0,0,1,-4.800000000000001,0,0,0,0,0.342,67.62,136.76,0.13,989,0.5,304,1.5
2019,1,9,4,30,0.4,1.51,0.0239,0.63,0,0,0,1,-4.800000000000001,0,0,1,0,0.34700000000000003,67.99,126.44,0.13,989,0.5,305,1.6
2019,1,9,5,30,0.30000000000000004,1.5,0.0223,0.63,0,0,0,1,-4.9,0,0,0,0,0.352,67.84,115.93,0.13,988,0.5,306,1.7000000000000002
2019,1,9,6,30,0.30000000000000004,1.49,0.020900000000000002,0.63,0,0,0,0,-5.2,0,0,0,0,0.359,66.67,105.61,0.13,988,0.5,306,1.7000000000000002
2019,1,9,7,30,0.7000000000000001,1.48,0.019700000000000002,0.63,0,0,0,0,-5.300000000000001,0,0,0,0,0.368,64.03,95.79,0.13,987,0.5,307,1.8
2019,1,9,8,30,2.8000000000000003,1.47,0.019,0.63,18,427,44,0,-4.5,18,427,0,44,0.38,58.870000000000005,86.57000000000001,0.13,987,0.5,309,2
2019,1,9,9,30,5.7,1.48,0.019100000000000002,0.63,36,713,173,1,-2.1,36,713,0,173,0.395,57.1,78.93,0.13,987,0.5,313,2.6
2019,1,9,10,30,7.7,1.37,0.021500000000000002,0.63,46,825,290,7,-2.2,120,100,3,149,0.40900000000000003,49.67,72.84,0.13,987,0.5,318,3.3000000000000003
2019,1,9,11,30,8.700000000000001,1.31,0.024300000000000002,0.63,53,873,367,4,-2.4000000000000004,118,0,0,118,0.419,45.75,68.9,0.13,986,0.5,322,3.5
2019,1,9,12,30,8.9,1.29,0.0284,0.63,56,882,393,7,-2.2,133,413,0,291,0.424,45.7,67.52,0.13,986,0.5,326,3.3000000000000003
2019,1,9,13,30,8.4,1.29,0.031,0.63,56,862,367,4,-1.7000000000000002,68,0,0,68,0.423,48.89,68.86,0.13,986,0.5,331,2.9000000000000004
2019,1,9,14,30,6.800000000000001,1.3900000000000001,0.028800000000000003,0.63,50,813,290,7,-0.9,120,156,0,166,0.419,57.89,72.77,0.13,986,0.5,335,2.4000000000000004
2019,1,9,15,30,4,1.48,0.0268,0.63,39,697,174,7,-1.4000000000000001,68,251,3,117,0.417,67.78,78.83,0.13,986,0.5,338,2.2
2019,1,9,16,30,1.8,1.52,0.027,0.63,19,419,45,7,-3.8000000000000003,23,95,3,29,0.417,66.64,86.46000000000001,0.13,986,0.4,341,2.2
2019,1,9,17,30,1.2000000000000002,1.52,0.031100000000000003,0.63,0,0,0,6,-5.5,0,0,0,0,0.42,61.19,95.66,0.13,986,0.4,343,2.2
2019,1,9,18,30,1.2000000000000002,1.5,0.0341,0.63,0,0,0,9,-5.5,0,0,0,0,0.424,60.910000000000004,105.47,0.13,987,0.5,344,2
2019,1,9,19,30,1.1,1.47,0.0371,0.63,0,0,0,9,-5.5,0,0,0,0,0.427,61.300000000000004,115.78,0.13,987,0.5,344,1.8
2019,1,9,20,30,1.1,1.46,0.0419,0.63,0,0,0,9,-5.4,0,0,0,0,0.429,61.74,126.28,0.13,988,0.5,345,1.8
2019,1,9,21,30,1,1.44,0.044500000000000005,0.63,0,0,0,9,-5.4,0,0,0,0,0.428,62.53,136.59,0.13,988,0.5,347,1.8
2019,1,9,22,30,0.9,1.43,0.0456,0.63,0,0,0,6,-5.4,0,0,0,0,0.427,62.82,146.09,0.13,988,0.5,350,1.9000000000000001
2019,1,9,23,30,0.6000000000000001,1.45,0.0444,0.63,0,0,0,9,-5.7,0,0,0,0,0.426,62.78,153.53,0.13,988,0.5,353,2
2019,1,10,0,30,0.4,1.47,0.0405,0.63,0,0,0,6,-6,0,0,0,0,0.425,62.230000000000004,156.58,0.13,988,0.5,355,2
2019,1,10,1,30,-0.30000000000000004,1.52,0.0342,0.63,0,0,0,7,-6.7,0,0,0,0,0.421,62.17,153.61,0.13,988,0.4,181,2.1
2019,1,10,2,30,-0.7000000000000001,1.54,0.0291,0.63,0,0,0,4,-7.1000000000000005,0,0,0,0,0.418,61.7,146.22,0.13,989,0.4,4,2.2
2019,1,10,3,30,-0.8,1.55,0.0258,0.63,0,0,0,7,-7.300000000000001,0,0,0,0,0.41500000000000004,61.25,136.73,0.13,989,0.4,4,2.3000000000000003
2019,1,10,4,30,-0.9,1.54,0.0238,0.63,0,0,0,7,-7.4,0,0,0,0,0.41200000000000003,61.2,126.42,0.13,989,0.4,182,2.2
2019,1,10,5,30,-1,1.54,0.0227,0.63,0,0,0,6,-7.4,0,0,0,0,0.40900000000000003,61.84,115.91,0.13,990,0.4,358,2
2019,1,10,6,30,-0.9,1.53,0.0217,0.63,0,0,0,7,-7.300000000000001,0,0,0,0,0.403,61.64,105.58,0.13,990,0.4,354,1.9000000000000001
2019,1,10,7,30,-0.30000000000000004,1.52,0.0211,0.63,0,0,0,7,-6.9,0,0,0,0,0.395,61.04,95.75,0.13,991,0.4,354,1.8
2019,1,10,8,30,1.6,1.49,0.020900000000000002,0.63,18,434,45,0,-5.9,18,434,0,45,0.387,57.64,86.52,0.13,992,0.4,355,1.8
2019,1,10,9,30,4,1.47,0.021500000000000002,0.63,37,721,177,0,-3.8000000000000003,37,721,0,177,0.382,56.76,78.85000000000001,0.13,992,0.4,353,2
2019,1,10,10,30,5.6000000000000005,1.46,0.0228,0.63,47,825,292,1,-3.2,47,825,0,292,0.379,53.02,72.74,0.13,993,0.5,350,2.1
2019,1,10,11,30,6.5,1.46,0.0238,0.63,52,877,370,0,-2.6,52,877,0,370,0.376,52.19,68.77,0.13,993,0.5,351,2.2
2019,1,10,12,30,7,1.46,0.0241,0.63,54,893,398,0,-2.4000000000000004,54,893,0,398,0.373,51.36,67.37,0.13,992,0.5,354,2.3000000000000003
2019,1,10,13,30,7.2,1.47,0.024300000000000002,0.63,53,878,372,0,-2.4000000000000004,53,878,0,372,0.371,50.64,68.7,0.13,992,0.5,353,2.3000000000000003
2019,1,10,14,30,6.300000000000001,1.46,0.025900000000000003,0.63,49,823,295,0,-1.9000000000000001,49,823,0,295,0.37,55.6,72.60000000000001,0.13,992,0.5,352,2.1
2019,1,10,15,30,3.9000000000000004,1.45,0.027200000000000002,0.63,40,702,178,0,-1.7000000000000002,40,702,0,178,0.37,66.63,78.65,0.13,993,0.5,351,1.9000000000000001
2019,1,10,16,30,1.7000000000000002,1.44,0.0281,0.63,20,413,47,0,-3.8000000000000003,20,413,0,47,0.373,67,86.29,0.13,993,0.5,353,2.1
2019,1,10,17,30,0.8,1.44,0.0291,0.63,0,0,0,0,-5.2,0,0,0,0,0.377,64.33,95.48,0.13,994,0.5,358,2.4000000000000004
2019,1,10,18,30,0.30000000000000004,1.47,0.0296,0.63,0,0,0,0,-6,0,0,0,0,0.382,62.78,105.3,0.13,994,0.5,182,2.4000000000000004
2019,1,10,19,30,-0.2,1.5,0.0298,0.63,0,0,0,0,-6.5,0,0,0,0,0.386,62.480000000000004,115.61,0.13,995,0.5,6,2.3000000000000003
2019,1,10,20,30,-0.5,1.53,0.0303,0.63,0,0,0,0,-6.7,0,0,1,0,0.389,62.74,126.11,0.13,995,0.5,11,2.1
2019,1,10,21,30,-0.7000000000000001,1.55,0.031200000000000002,0.63,0,0,0,0,-6.800000000000001,0,0,0,0,0.393,63.14,136.42000000000002,0.13,996,0.5,14,1.9000000000000001
2019,1,10,22,30,-0.5,1.56,0.032600000000000004,0.63,0,0,0,0,-7,0,0,0,0,0.396,61.43,145.92000000000002,0.13,996,0.5,16,1.8
2019,1,10,23,30,-0.1,1.57,0.0341,0.63,0,0,0,0,-7,0,0,0,0,0.397,59.83,153.36,0.13,997,0.5,18,1.6
2019,1,11,0,30,0.1,1.57,0.0357,0.63,0,0,0,0,-6.6000000000000005,0,0,0,0,0.396,60.63,156.43,0.13,997,0.5,19,1.5
2019,1,11,1,30,0,1.58,0.0367,0.63,0,0,0,0,-6.6000000000000005,0,0,0,0,0.397,61.36,153.51,0.13,997,0.5,25,1.4000000000000001
2019,1,11,2,30,-0.4,1.61,0.0378,0.63,0,0,0,0,-6.6000000000000005,0,0,0,0,0.396,62.79,146.16,0.13,997,0.5,30,1.4000000000000001
2019,1,11,3,30,-0.8,1.6300000000000001,0.038400000000000004,0.63,0,0,0,0,-7,0,0,0,0,0.395,62.690000000000005,136.69,0.13,997,0.5,32,1.4000000000000001
2019,1,11,4,30,-1.1,1.6500000000000001,0.039,0.63,0,0,0,0,-7.2,0,0,0,0,0.393,63.08,126.39,0.13,997,0.5,32,1.4000000000000001
2019,1,11,5,30,-1.2000000000000002,1.6500000000000001,0.0391,0.63,0,0,0,0,-7.4,0,0,0,0,0.39,62.9,115.88,0.13,998,0.5,35,1.4000000000000001
2019,1,11,6,30,-1.2000000000000002,1.6600000000000001,0.038700000000000005,0.63,0,0,0,0,-7.5,0,0,0,0,0.387,62.120000000000005,105.55,0.13,998,0.5,39,1.4000000000000001
2019,1,11,7,30,-0.8,1.6600000000000001,0.038700000000000005,0.63,0,0,0,0,-7.6000000000000005,0,0,0,0,0.385,59.83,95.7,0.13,998,0.5,42,1.4000000000000001
2019,1,11,8,30,1,1.6600000000000001,0.038900000000000004,0.63,20,380,43,0,-6.5,20,380,0,43,0.383,57.45,86.46000000000001,0.13,999,0.5,40,1.5
2019,1,11,9,30,3.5,1.6600000000000001,0.0398,0.63,42,674,173,0,-4.2,42,674,0,173,0.382,57.21,78.77,0.13,999,0.5,44,1.9000000000000001
2019,1,11,10,30,5.2,1.6,0.0441,0.63,55,790,290,2,-5.9,83,0,0,83,0.38,44.56,72.63,0.13,1000,0.5,63,2.2
2019,1,11,11,30,6.300000000000001,1.59,0.0478,0.63,62,841,368,1,-5.6000000000000005,62,841,0,368,0.377,42.25,68.64,0.13,1000,0.5,90,2.2
2019,1,11,12,30,6.9,1.59,0.052000000000000005,0.63,65,852,395,0,-4.6000000000000005,65,852,0,395,0.376,43.89,67.22,0.13,999,0.5,108,2
2019,1,11,13,30,6.800000000000001,1.68,0.057800000000000004,0.63,64,821,365,0,-3.8000000000000003,64,821,0,365,0.374,46.730000000000004,68.53,0.13,999,0.6000000000000001,117,1.7000000000000002
2019,1,11,14,30,5.7,1.67,0.0611,0.63,59,759,288,0,-2.5,59,759,0,288,0.372,55.65,72.42,0.13,999,0.6000000000000001,125,1.1
2019,1,11,15,30,3.4000000000000004,1.6500000000000001,0.0621,0.63,46,631,172,0,0.1,46,631,0,172,0.369,78.78,78.48,0.13,1000,0.6000000000000001,135,0.9
2019,1,11,16,30,1.8,1.6300000000000001,0.0611,0.63,22,335,44,0,-2.8000000000000003,22,335,0,44,0.364,71.5,86.12,0.13,1000,0.7000000000000001,144,1
2019,1,11,17,30,1.4000000000000001,1.61,0.0597,0.63,0,0,0,4,-3.3000000000000003,0,0,0,0,0.359,70.98,95.31,0.13,1000,0.7000000000000001,152,1
2019,1,11,18,30,1.4000000000000001,1.58,0.0592,0.63,0,0,0,4,-3.1,0,0,0,0,0.353,72.2,105.12,0.13,1000,0.8,163,0.9
2019,1,11,19,30,1.5,1.54,0.060500000000000005,0.63,0,0,0,7,-3,0,0,0,0,0.34700000000000003,72.22,115.44,0.13,1000,0.9,181,0.7000000000000001
2019,1,11,20,30,1.5,1.48,0.0641,0.63,0,0,0,7,-3,0,0,0,0,0.341,72.24,125.94,0.13,1001,0.9,209,0.6000000000000001
2019,1,11,21,30,1.5,1.41,0.0689,0.63,0,0,0,7,-3.2,0,0,0,0,0.334,71.03,136.24,0.13,1001,1,244,0.5
2019,1,11,22,30,1.5,1.3800000000000001,0.0697,0.63,0,0,0,8,-3.6,0,0,0,0,0.328,69.09,145.74,0.13,1001,1,285,0.5
2019,1,11,23,30,1.4000000000000001,1.3900000000000001,0.06720000000000001,0.63,0,0,0,7,-4.2,0,0,0,0,0.324,66.29,153.18,0.13,1001,1.1,319,0.5
2019,1,12,0,30,1.4000000000000001,1.3800000000000001,0.0651,0.63,0,0,0,7,-4.800000000000001,0,0,0,0,0.323,63.550000000000004,156.28,0.13,1001,1.1,332,0.6000000000000001
2019,1,12,1,30,1.1,1.35,0.0621,0.63,0,0,0,0,-5,0,0,0,0,0.32,63.88,153.41,0.13,1000,1.1,335,0.8
2019,1,12,2,30,0.6000000000000001,1.35,0.0534,0.63,0,0,0,0,-5.300000000000001,0,0,0,0,0.315,64.47,146.1,0.13,1000,1,333,0.9
2019,1,12,3,30,0,1.3800000000000001,0.0441,0.63,0,0,0,0,-6.1000000000000005,0,0,0,0,0.311,63.690000000000005,136.65,0.13,999,0.9,333,1
2019,1,12,4,30,-0.5,1.4000000000000001,0.0381,0.63,0,0,0,0,-6.4,0,0,0,0,0.31,64.35,126.35000000000001,0.13,999,0.9,337,1
2019,1,12,5,30,-0.8,1.41,0.0339,0.63,0,0,0,7,-6.5,0,0,0,0,0.309,65.45,115.85000000000001,0.13,999,0.8,341,1.1
2019,1,12,6,30,-0.9,1.42,0.031,0.63,0,0,0,6,-6.5,0,0,0,0,0.31,65.75,105.51,0.13,999,0.8,345,1.1
2019,1,12,7,30,-0.5,1.41,0.029300000000000003,0.63,0,0,0,7,-6.5,0,0,0,0,0.313,63.800000000000004,95.65,0.13,999,0.8,349,1.1
2019,1,12,8,30,1.4000000000000001,1.4000000000000001,0.0279,0.63,20,387,44,6,-5.300000000000001,4,0,3,4,0.315,60.84,86.39,0.13,999,0.8,348,1.1
2019,1,12,9,30,3.8000000000000003,1.3900000000000001,0.0268,0.63,40,675,172,6,-4,7,0,3,7,0.315,56.74,78.68,0.13,999,0.9,339,1.3
2019,1,12,10,30,5.5,1.3800000000000001,0.0268,0.63,49,796,289,9,-4.6000000000000005,11,0,0,11,0.314,48.31,72.52,0.13,999,0.9,322,1.4000000000000001
2019,1,12,11,30,7.2,1.3800000000000001,0.027800000000000002,0.63,55,844,364,6,-2.9000000000000004,15,0,0,15,0.313,48.64,68.5,0.13,998,1,308,1.4000000000000001
2019,1,12,12,30,8.4,1.3800000000000001,0.029300000000000003,0.63,57,858,392,7,-2,165,190,0,239,0.312,48.11,67.06,0.13,998,1,293,1.3
2019,1,12,13,30,8.700000000000001,1.34,0.0318,0.63,57,839,367,4,-1.1,153,72,0,179,0.312,50.34,68.36,0.13,997,1,269,1.2000000000000002
2019,1,12,14,30,7.5,1.34,0.033,0.63,52,785,292,7,0.6000000000000001,118,244,0,192,0.311,61.45,72.24,0.13,997,1,249,1
2019,1,12,15,30,5.1000000000000005,1.34,0.0345,0.63,43,669,178,3,1.5,72,8,3,74,0.31,77.66,78.29,0.13,997,0.9,244,1
2019,1,12,16,30,3.5,1.35,0.0371,0.63,22,381,49,4,-1.6,18,0,3,18,0.31,69.49,85.94,0.13,997,0.9,247,1
2019,1,12,17,30,3,1.3800000000000001,0.038,0.63,0,0,0,7,-2.5,0,0,0,0,0.312,67.17,95.13,0.13,996,0.8,255,1
2019,1,12,18,30,3,1.4000000000000001,0.0363,0.63,0,0,0,7,-2.5,0,0,0,0,0.315,67.36,104.95,0.13,996,0.8,271,0.8
2019,1,12,19,30,2.6,1.42,0.0366,0.63,0,0,0,7,-2.1,0,0,0,0,0.318,70.97,115.26,0.13,995,0.8,296,0.8
2019,1,12,20,30,2.5,1.41,0.0415,0.63,0,0,0,6,-1.5,0,0,0,0,0.321,74.99,125.76,0.13,995,0.8,316,0.9
2019,1,12,21,30,3,1.3800000000000001,0.046400000000000004,0.63,0,0,0,6,-0.7000000000000001,0,0,0,0,0.324,76.68,136.07,0.13,995,0.9,327,0.9
2019,1,12,22,30,3.2,1.36,0.0483,0.63,0,0,0,7,-0.4,0,0,0,0,0.33,77.19,145.56,0.13,994,1,331,0.8
2019,1,12,23,30,2.6,1.3800000000000001,0.0463,0.63,0,0,0,4,-0.6000000000000001,0,0,0,0,0.335,79.66,152.99,0.13,993,1,329,0.8
2019,1,13,0,30,2.1,1.4000000000000001,0.040100000000000004,0.63,0,0,0,0,-1.1,0,0,0,0,0.338,79.54,156.11,0.13,993,1,328,0.8
2019,1,13,1,30,1.4000000000000001,1.43,0.0344,0.63,0,0,0,0,-1.3,0,0,0,0,0.341,82.02,153.29,0.13,992,1.1,334,0.6000000000000001
2019,1,13,2,30,1,1.43,0.0329,0.63,0,0,0,7,-1.4000000000000001,0,0,0,0,0.342,83.91,146.02,0.13,992,1.1,332,0.5
2019,1,13,3,30,0.9,1.44,0.0349,0.63,0,0,0,7,-1.7000000000000002,0,0,0,0,0.341,82.47,136.6,0.13,992,1,329,0.5
2019,1,13,4,30,0.8,1.45,0.0366,0.63,0,0,0,7,-2.4000000000000004,0,0,0,0,0.337,79.14,126.31,0.13,991,1,326,0.5
2019,1,13,5,30,0.7000000000000001,1.47,0.036500000000000005,0.63,0,0,0,4,-3.1,0,0,0,0,0.332,75.69,115.8,0.13,991,0.9,318,0.5
2019,1,13,6,30,0.8,1.48,0.037000000000000005,0.63,0,0,0,0,-3.7,0,0,0,0,0.327,72.03,105.46000000000001,0.13,991,0.9,311,0.6000000000000001
2019,1,13,7,30,1.4000000000000001,1.51,0.036000000000000004,0.63,0,0,0,7,-4.1000000000000005,0,0,0,0,0.322,66.98,95.59,0.13,991,1,309,0.6000000000000001
2019,1,13,8,30,3.3000000000000003,1.55,0.033800000000000004,0.63,20,370,44,4,-3.2,11,0,3,11,0.317,62.43,86.32000000000001,0.13,992,1,293,0.5
2019,1,13,9,30,5.800000000000001,1.59,0.031200000000000002,0.63,40,662,172,0,0.2,40,662,0,172,0.313,67.18,78.58,0.13,992,1.1,276,0.5
2019,1,13,10,30,7.4,1.28,0.0391,0.63,54,764,285,2,-0.5,88,0,0,88,0.311,57.31,72.4,0.13,992,1.2000000000000002,266,0.5
2019,1,13,11,30,8.5,1.23,0.0472,0.63,63,804,359,1,0.2,63,804,0,359,0.31,55.75,68.36,0.13,991,1.3,242,0.6000000000000001
2019,1,13,12,30,8.8,1.21,0.0495,0.63,65,818,386,2,1.4000000000000001,159,265,0,263,0.309,59.89,66.89,0.13,990,1.3,220,0.7000000000000001
2019,1,13,13,30,9,1.22,0.044500000000000005,0.63,62,807,362,4,2.3000000000000003,158,114,0,200,0.307,62.76,68.18,0.13,990,1.4000000000000001,213,0.8
2019,1,13,14,30,8.4,1.22,0.0414,0.63,55,758,289,6,3,24,0,0,24,0.304,68.85000000000001,72.05,0.13,989,1.4000000000000001,217,0.7000000000000001
2019,1,13,15,30,6.5,1.23,0.0408,0.63,44,637,175,7,3.9000000000000004,38,0,3,38,0.3,83.74,78.11,0.13,988,1.5,223,0.6000000000000001
2019,1,13,16,30,4.6000000000000005,1.24,0.039900000000000005,0.63,23,361,49,4,1.7000000000000002,21,0,3,21,0.298,81.34,85.77,0.13,988,1.5,231,0.6000000000000001
2019,1,13,17,30,3.7,1.28,0.041,0.63,0,0,0,7,1.3,0,0,0,0,0.296,84.53,94.95,0.13,987,1.4000000000000001,240,0.7000000000000001
2019,1,13,18,30,3.4000000000000004,1.32,0.0446,0.63,0,0,0,7,1.7000000000000002,0,0,0,0,0.296,88.68,104.77,0.13,987,1.4000000000000001,243,1
