Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,902141,-,-,-,48.21,16.38,1,169,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,1,7,5,30,-4.2,1.42,0.0711,0.62,0,0,0,4,-5.9,0,0,0,0,0.334,87.62,111.47,0.87,1003,0.6000000000000001,2,1.2000000000000002
2019,1,7,6,30,-4.7,1.43,0.0707,0.62,0,0,0,4,-6.300000000000001,0,0,0,0,0.33,88.68,101.84,0.87,1004,0.6000000000000001,179,1
2019,1,7,7,30,-4.5,1.43,0.0724,0.62,0,0,0,4,-6.5,0,0,0,0,0.325,85.77,92.85000000000001,0.87,1004,0.6000000000000001,355,1.1
2019,1,7,8,30,-3.3000000000000003,1.44,0.0736,0.62,33,384,69,4,-6.4,11,0,3,11,0.32,79.05,84.68,0.87,1004,0.6000000000000001,353,1.1
2019,1,7,9,30,-1.8,1.43,0.0752,0.62,59,607,184,4,-6.2,25,0,3,25,0.315,71.88,78.16,0.87,1005,0.7000000000000001,356,1.2000000000000002
2019,1,7,10,30,-0.8,1.41,0.0795,0.62,76,705,277,4,-5.9,35,0,0,35,0.309,68.46000000000001,73.4,0.87,1004,0.7000000000000001,180,1.3
2019,1,7,11,30,-0.4,1.4000000000000001,0.0824,0.62,84,739,326,4,-5.5,62,0,0,62,0.304,68.42,70.87,0.87,1004,0.8,180,1.4000000000000001
2019,1,7,12,30,-0.1,1.3900000000000001,0.0853,0.62,85,735,326,4,-5.1000000000000005,42,0,0,42,0.297,69.19,70.84,0.87,1003,0.8,180,1.4000000000000001
2019,1,7,13,30,-0.2,1.3800000000000001,0.0947,0.62,81,674,274,4,-4.7,35,0,0,35,0.28800000000000003,71.69,73.31,0.87,1003,0.9,5,1.3
2019,1,7,14,30,-0.7000000000000001,1.37,0.1038,0.62,67,554,182,4,-4.4,35,0,3,35,0.28,76.05,78.01,0.87,1003,0.9,20,0.9
2019,1,7,15,30,-1.7000000000000002,1.37,0.1043,0.62,37,323,68,4,-4.6000000000000005,14,0,3,14,0.276,80.64,84.5,0.87,1003,0.9,62,0.6000000000000001
2019,1,7,16,30,-2.4000000000000004,1.36,0.1131,0.62,0,0,0,4,-5,0,0,0,0,0.278,82.63,92.63,0.87,1003,1,127,0.5
2019,1,7,17,30,-2.6,1.35,0.12050000000000001,0.62,0,0,0,4,-5.4,0,0,0,0,0.28400000000000003,81.14,101.60000000000001,0.87,1002,1,181,0.7000000000000001
2019,1,7,18,30,-2.7,1.35,0.1221,0.62,0,0,0,1,-5.4,0,0,0,0,0.292,81.81,111.22,0.87,1002,1.1,213,0.8
2019,1,7,19,30,-2.6,1.33,0.138,0.62,0,0,0,4,-5,0,0,0,0,0.299,83.51,121.16,0.87,1002,1.1,239,0.8
2019,1,7,20,30,-2.4000000000000004,1.32,0.1471,0.62,0,0,0,4,-4.4,0,0,0,0,0.303,86.37,131.06,0.87,1001,1.1,262,0.9
2019,1,7,21,30,-2.1,1.33,0.1375,0.62,0,0,0,4,-3.7,0,0,0,0,0.303,89,140.44,0.87,1001,1.2000000000000002,279,1
2019,1,7,22,30,-1.7000000000000002,1.32,0.1376,0.62,0,0,0,4,-3,0,0,0,0,0.3,90.89,148.41,0.87,1000,1.2000000000000002,286,1.2000000000000002
2019,1,7,23,30,-1.4000000000000001,1.34,0.1206,0.62,0,0,0,8,-2.5,0,0,0,0,0.298,92.47,153.38,0.87,999,1.1,286,1.4000000000000001
2019,1,8,0,30,-1.3,1.37,0.093,0.62,0,0,0,4,-2.1,0,0,0,0,0.297,94.23,153.45000000000002,0.87,999,1.1,285,1.5
2019,1,8,1,30,-1.2000000000000002,1.4000000000000001,0.08080000000000001,0.62,0,0,0,1,-1.9000000000000001,0,0,0,0,0.298,94.95,148.59,0.87,997,1,282,1.8
2019,1,8,2,30,-1.5,1.43,0.07050000000000001,0.62,0,0,0,4,-2,0,0,0,0,0.299,96.26,140.67000000000002,0.87,996,1,274,1.8
2019,1,8,3,30,-1.5,1.45,0.0649,0.62,0,0,0,4,-2.2,0,0,0,0,0.297,94.8,131.31,0.87,995,0.9,262,1.7000000000000002
2019,1,8,4,30,-1.2000000000000002,1.46,0.069,0.62,0,0,0,7,-2.3000000000000003,0,0,0,0,0.294,92.48,121.4,0.87,994,0.9,246,1.8
2019,1,8,5,30,-0.8,1.44,0.08270000000000001,0.62,0,0,0,6,-2.3000000000000003,0,0,0,0,0.293,89.60000000000001,111.45,0.87,992,1.1,233,2
2019,1,8,6,30,-0.2,1.37,0.09280000000000001,0.62,0,0,0,6,-2,0,0,0,0,0.293,87.79,101.81,0.87,991,1.3,225,2.4000000000000004
2019,1,8,7,30,0.2,1.31,0.09240000000000001,0.62,0,0,0,6,-1.5,0,0,0,0,0.294,88.46000000000001,92.81,0.87,990,1.4000000000000001,221,2.6
2019,1,8,8,30,0.5,1.27,0.1071,0.62,36,293,63,7,-1.1,9,0,3,9,0.297,88.8,84.63,0.87,989,1.4000000000000001,224,2.9000000000000004
2019,1,8,9,30,1,1.27,0.1275,0.62,70,500,174,7,-0.8,14,0,3,14,0.302,88.09,78.08,0.87,988,1.3,234,2.9000000000000004
2019,1,8,10,30,1.6,1.3,0.14650000000000002,0.62,94,591,264,7,-0.30000000000000004,19,0,3,19,0.31,87.24,73.3,0.87,987,1.2000000000000002,246,2.9000000000000004
2019,1,8,11,30,2.2,1.3800000000000001,0.1237,0.62,97,676,320,8,0.1,23,0,3,23,0.317,86.04,70.75,0.87,986,1,257,3
2019,1,8,12,30,2.8000000000000003,1.46,0.0828,0.62,83,738,327,4,0.4,42,0,0,42,0.324,84.44,70.7,0.87,985,0.9,266,3.4000000000000004
2019,1,8,13,30,3,1.43,0.0659,0.62,71,722,280,4,0.6000000000000001,39,0,0,39,0.329,84.28,73.16,0.87,984,0.9,273,3.8000000000000003
2019,1,8,14,30,2.6,1.34,0.06720000000000001,0.62,58,613,187,4,0.6000000000000001,25,0,3,25,0.333,86.75,77.86,0.87,984,1,273,3.9000000000000004
2019,1,8,15,30,2.2,1.31,0.0695,0.62,34,384,72,4,0.4,10,0,3,10,0.338,87.88,84.35000000000001,0.87,983,1,269,4
2019,1,8,16,30,2.2,1.31,0.0698,0.62,0,0,0,7,0.2,0,0,0,0,0.342,86.7,92.47,0.87,982,1.1,268,4.5
2019,1,8,17,30,2.4000000000000004,1.33,0.0684,0.62,0,0,0,7,0.2,0,0,0,0,0.34700000000000003,85.38,101.44,0.87,981,1.1,270,5.2
2019,1,8,18,30,2.4000000000000004,1.32,0.0655,0.62,0,0,0,7,0.2,0,0,0,0,0.356,85.28,111.05,0.87,980,1.1,273,5.6000000000000005
2019,1,8,19,30,2.4000000000000004,1.29,0.061700000000000005,0.62,0,0,0,7,0.2,0,0,0,0,0.369,85.41,120.99000000000001,0.87,980,1.1,275,5.800000000000001
2019,1,8,20,30,2.4000000000000004,1.29,0.0635,0.62,0,0,0,7,0.2,0,0,0,0,0.383,85.48,130.9,0.87,979,1.1,277,5.7
2019,1,8,21,30,2.3000000000000003,1.26,0.0679,0.62,0,0,0,7,0.2,0,0,0,0,0.394,86.2,140.28,0.87,979,1,279,5.4
2019,1,8,22,30,2.2,1.16,0.0723,0.62,0,0,0,7,0.2,0,0,0,0,0.402,86.72,148.25,0.87,978,1,280,5.1000000000000005
2019,1,8,23,30,2,1.09,0.0813,0.62,0,0,0,6,0.2,0,0,0,0,0.40800000000000003,88.05,153.23,0.87,978,1,281,4.800000000000001
2019,1,9,0,30,2,1.05,0.0892,0.62,0,0,0,6,0.2,0,0,0,0,0.41000000000000003,87.77,153.34,0.87,978,1,281,4.7
2019,1,9,1,30,1.6,0.99,0.0945,0.62,0,0,0,8,0.1,0,0,0,0,0.41400000000000003,89.7,148.52,0.87,978,1,281,4
2019,1,9,2,30,1.3,0.99,0.0969,0.62,0,0,0,7,-0.1,0,0,0,0,0.41500000000000004,90.58,140.63,0.87,978,0.9,282,3.5
2019,1,9,3,30,1.1,1.01,0.094,0.62,0,0,0,6,-0.2,0,0,0,0,0.41600000000000004,90.88,131.28,0.87,978,0.9,285,3.2
2019,1,9,4,30,1,1.04,0.08710000000000001,0.62,0,0,0,9,-0.4,0,0,1,0,0.417,90.37,121.38,0.87,978,0.9,288,3
2019,1,9,5,30,0.8,1.06,0.078,0.62,0,0,0,6,-0.6000000000000001,0,0,0,0,0.417,90.34,111.43,0.87,978,0.9,286,2.7
2019,1,9,6,30,0.4,1.08,0.069,0.62,0,0,0,6,-1,0,0,0,0,0.417,90.56,101.78,0.87,978,0.9,282,2.5
2019,1,9,7,30,0.4,1.09,0.06380000000000001,0.62,0,0,0,7,-1.3,0,0,0,0,0.417,88.29,92.76,0.87,978,0.9,280,2.6
2019,1,9,8,30,1.2000000000000002,1.11,0.0636,0.62,32,378,68,7,-1.1,23,0,3,23,0.417,84.95,84.57000000000001,0.87,978,0.9,281,2.8000000000000003
2019,1,9,9,30,2,1.11,0.0651,0.62,57,608,183,7,-0.30000000000000004,50,0,3,50,0.417,84.49,78,0.87,978,0.9,285,3
2019,1,9,10,30,2.2,1.11,0.0634,0.62,70,716,277,7,0,66,0,0,66,0.41500000000000004,85.19,73.2,0.87,979,0.9,291,3.2
2019,1,9,11,30,2.1,1.1,0.0708,0.62,80,747,327,7,-0.1,93,0,0,93,0.41200000000000003,85.63,70.63,0.87,979,0.9,296,3.2
2019,1,9,12,30,1.7000000000000002,1.07,0.077,0.62,83,738,328,7,-0.2,135,59,0,154,0.40900000000000003,86.99,70.56,0.87,979,0.9,297,3.1
2019,1,9,13,30,1.4000000000000001,1.06,0.0873,0.62,79,680,278,7,-0.4,103,335,0,201,0.406,88.10000000000001,73,0.87,979,0.9,295,2.9000000000000004
2019,1,9,14,30,1,1.07,0.0926,0.62,65,567,186,4,-0.5,79,206,3,123,0.404,89.74,77.69,0.87,979,0.9,293,2.6
2019,1,9,15,30,0.5,1.08,0.0956,0.62,38,333,71,4,-0.8,36,77,3,44,0.404,91.15,84.18,0.87,980,0.9,292,2.7
2019,1,9,16,30,0.2,1.1,0.1068,0.62,0,0,0,4,-1.2000000000000002,0,0,0,0,0.405,90.26,92.3,0.87,980,0.9,293,2.9000000000000004
2019,1,9,17,30,0,1.12,0.116,0.62,0,0,0,7,-1.4000000000000001,0,0,0,0,0.40700000000000003,90.22,101.27,0.87,980,0.9,294,3
2019,1,9,18,30,-0.2,1.1400000000000001,0.11810000000000001,0.62,0,0,0,7,-1.6,0,0,0,0,0.40900000000000003,90.16,110.89,0.87,980,0.9,296,3
2019,1,9,19,30,-0.5,1.16,0.1328,0.62,0,0,0,4,-1.8,0,0,0,0,0.41100000000000003,90.79,120.82000000000001,0.87,981,0.9,299,3
2019,1,9,20,30,-0.7000000000000001,1.18,0.14120000000000002,0.62,0,0,0,8,-2,0,0,0,0,0.41200000000000003,90.83,130.73,0.87,981,0.9,302,2.9000000000000004
2019,1,9,21,30,-0.9,1.2,0.135,0.62,0,0,0,4,-2.2,0,0,0,0,0.41300000000000003,90.77,140.11,0.87,982,0.9,306,2.9000000000000004
2019,1,9,22,30,-1,1.21,0.1466,0.62,0,0,0,4,-2.3000000000000003,0,0,0,0,0.41400000000000003,90.64,148.08,0.87,982,0.9,312,2.7
2019,1,9,23,30,-1.2000000000000002,1.22,0.15560000000000002,0.62,0,0,0,4,-2.4000000000000004,0,0,0,0,0.41400000000000003,91.37,153.07,0.87,983,0.9,319,2.5
2019,1,10,0,30,-1.2000000000000002,1.23,0.1516,0.62,0,0,0,4,-2.6,0,0,0,0,0.41400000000000003,90.52,153.22,0.87,983,0.9,322,2.4000000000000004
2019,1,10,1,30,-1.6,1.24,0.16490000000000002,0.62,0,0,0,4,-2.7,0,0,0,0,0.41100000000000003,92.35000000000001,148.44,0.87,984,0.9,332,2.3000000000000003
2019,1,10,2,30,-1.8,1.24,0.1721,0.62,0,0,0,4,-2.9000000000000004,0,0,0,0,0.40700000000000003,92.39,140.58,0.87,985,0.9,338,2.3000000000000003
2019,1,10,3,30,-1.9000000000000001,1.25,0.1656,0.62,0,0,0,4,-3.1,0,0,0,0,0.402,91.72,131.25,0.87,985,0.9,342,2.4000000000000004
2019,1,10,4,30,-2.1,1.27,0.1704,0.62,0,0,0,4,-3.2,0,0,0,0,0.396,91.83,121.35000000000001,0.87,986,0.9,344,2.2
2019,1,10,5,30,-2.3000000000000003,1.3,0.16740000000000002,0.62,0,0,0,4,-3.5,0,0,0,0,0.39,91.19,111.39,0.87,987,0.8,343,2.1
2019,1,10,6,30,-2.3000000000000003,1.34,0.16010000000000002,0.62,0,0,0,4,-3.8000000000000003,0,0,0,0,0.384,89.49,101.74000000000001,0.87,988,0.8,340,2.2
2019,1,10,7,30,-2,1.36,0.1592,0.62,0,0,0,4,-3.9000000000000004,0,0,0,0,0.379,86.85000000000001,92.71000000000001,0.87,988,0.8,337,2.4000000000000004
2019,1,10,8,30,-1.1,1.3800000000000001,0.1549,0.62,38,259,63,4,-3.5,18,0,3,18,0.374,83.83,84.5,0.87,989,0.8,335,2.9000000000000004
2019,1,10,9,30,-0.1,1.3900000000000001,0.1464,0.62,73,500,177,4,-2.6,48,0,3,48,0.37,83.32000000000001,77.91,0.87,990,0.8,337,3.3000000000000003
2019,1,10,10,30,0.7000000000000001,1.4000000000000001,0.1419,0.62,92,618,271,4,-1.9000000000000001,116,65,0,135,0.366,83.01,73.08,0.87,990,0.8,340,3.6
2019,1,10,11,30,1.2000000000000002,1.4000000000000001,0.1388,0.62,99,664,321,4,-1.5,99,0,0,99,0.362,82.39,70.49,0.87,990,0.9,345,4
2019,1,10,12,30,1.3,1.41,0.1429,0.62,102,666,325,4,-1.4000000000000001,100,0,0,100,0.358,82.14,70.4,0.87,990,0.8,349,4.2
2019,1,10,13,30,1.1,1.3900000000000001,0.1537,0.62,96,609,276,4,-1.6,80,0,0,80,0.355,82.28,72.83,0.87,990,0.8,350,4.3
2019,1,10,14,30,0.5,1.3900000000000001,0.16820000000000002,0.62,80,484,184,4,-1.8,56,0,3,56,0.355,84.51,77.52,0.87,991,0.8,348,4
2019,1,10,15,30,-0.4,1.4000000000000001,0.1731,0.62,44,262,71,4,-2.2,22,0,3,22,0.356,87.45,84.01,0.87,991,0.8,346,3.7
2019,1,10,16,30,-0.9,1.4000000000000001,0.17420000000000002,0.62,0,0,0,4,-2.8000000000000003,0,0,0,0,0.359,86.67,92.13,0.87,992,0.8,345,3.7
2019,1,10,17,30,-1,1.41,0.1688,0.62,0,0,0,4,-3,0,0,0,0,0.363,86.25,101.10000000000001,0.87,992,0.8,344,3.8000000000000003
2019,1,10,18,30,-1.2000000000000002,1.41,0.1623,0.62,0,0,0,4,-3,0,0,0,0,0.368,87.83,110.72,0.87,993,0.8,340,3.8000000000000003
2019,1,10,19,30,-1.4000000000000001,1.41,0.1647,0.62,0,0,0,7,-3,0,0,0,0,0.374,88.76,120.65,0.87,993,0.8,334,3.8000000000000003
2019,1,10,20,30,-1.6,1.41,0.166,0.62,0,0,0,4,-3.2,0,0,1,0,0.381,88.99,130.56,0.87,994,0.8,331,3.9000000000000004
2019,1,10,21,30,-1.8,1.42,0.1622,0.62,0,0,0,4,-3.5,0,0,0,0,0.386,88.37,139.93,0.87,994,0.8,331,4.1000000000000005
2019,1,10,22,30,-2.1,1.44,0.152,0.62,0,0,0,4,-3.8000000000000003,0,0,0,0,0.389,87.92,147.9,0.87,994,0.8,332,4.2
2019,1,10,23,30,-2.4000000000000004,1.44,0.14150000000000001,0.62,0,0,0,7,-4.2,0,0,0,0,0.39,87.29,152.91,0.87,995,0.8,334,4.2
2019,1,11,0,30,-2.5,1.42,0.1353,0.62,0,0,0,7,-4.5,0,0,0,0,0.391,86.03,153.09,0.87,995,0.8,334,4.1000000000000005
2019,1,11,1,30,-2.8000000000000003,1.4000000000000001,0.1311,0.62,0,0,0,4,-4.7,0,0,0,0,0.39,86.59,148.36,0.87,995,0.7000000000000001,332,4
2019,1,11,2,30,-3,1.37,0.12560000000000002,0.62,0,0,0,7,-4.9,0,0,0,0,0.389,86.8,140.52,0.87,995,0.7000000000000001,330,4
2019,1,11,3,30,-3,1.33,0.1208,0.62,0,0,0,4,-5,0,0,0,0,0.388,85.94,131.21,0.87,995,0.7000000000000001,328,4.1000000000000005
2019,1,11,4,30,-3.1,1.3,0.1155,0.62,0,0,0,4,-5.1000000000000005,0,0,0,0,0.387,85.89,121.31,0.87,995,0.7000000000000001,325,4.1000000000000005
2019,1,11,5,30,-3.4000000000000004,1.3,0.1033,0.62,0,0,0,4,-5.300000000000001,0,0,0,0,0.386,86.72,111.35000000000001,0.87,996,0.7000000000000001,322,3.9000000000000004
2019,1,11,6,30,-3.8000000000000003,1.31,0.09000000000000001,0.62,0,0,0,4,-5.7,0,0,0,0,0.385,86.68,101.69,0.87,996,0.7000000000000001,319,3.7
2019,1,11,7,30,-3.9000000000000004,1.32,0.07830000000000001,0.62,0,0,0,4,-6.2,0,0,0,0,0.384,84.22,92.65,0.87,997,0.6000000000000001,316,3.8000000000000003
2019,1,11,8,30,-3,1.34,0.0674,0.62,33,403,73,4,-6.2,31,0,3,31,0.383,78.78,84.42,0.87,997,0.6000000000000001,315,4.2
2019,1,11,9,30,-1.9000000000000001,1.36,0.0584,0.62,56,649,193,4,-5.4,80,45,3,89,0.383,76.73,77.81,0.87,997,0.6000000000000001,315,4.6000000000000005
2019,1,11,10,30,-1.3,1.3900000000000001,0.058,0.62,70,759,292,4,-5.300000000000001,119,98,0,147,0.381,74.11,72.96000000000001,0.87,997,0.5,315,4.9
2019,1,11,11,30,-1.1,1.4000000000000001,0.0534,0.62,75,808,346,1,-5.9,75,808,0,346,0.379,70.13,70.35000000000001,0.87,996,0.5,312,4.9
2019,1,11,12,30,-1.2000000000000002,1.3900000000000001,0.051800000000000006,0.62,74,812,349,4,-6.4,108,442,3,258,0.378,67.77,70.24,0.87,996,0.5,308,4.800000000000001
2019,1,11,13,30,-1.5,1.3900000000000001,0.0502,0.62,68,778,300,7,-6.6000000000000005,21,0,3,21,0.375,68.09,72.66,0.87,996,0.5,303,4.4
2019,1,11,14,30,-2.4000000000000004,1.41,0.05,0.62,55,686,206,4,-6.7,33,0,3,33,0.373,72.56,77.34,0.87,995,0.5,296,3.7
2019,1,11,15,30,-4.2,1.42,0.050300000000000004,0.62,34,478,85,1,-7,34,478,0,85,0.371,81.14,83.83,0.87,995,0.5,289,3
2019,1,11,16,30,-5.300000000000001,1.43,0.0512,0.62,0,0,0,0,-8,0,0,0,0,0.368,81.54,91.95,0.87,995,0.5,281,2.8000000000000003
2019,1,11,17,30,-5,1.42,0.0539,0.62,0,0,0,7,-8.1,0,0,0,0,0.364,79.06,100.92,0.87,994,0.6000000000000001,277,3
2019,1,11,18,30,-3.8000000000000003,1.4000000000000001,0.0596,0.62,0,0,0,7,-7.300000000000001,0,0,0,0,0.358,76.37,110.54,0.87,994,0.8,276,3.5
2019,1,11,19,30,-2.4000000000000004,1.37,0.07060000000000001,0.62,0,0,0,7,-6.1000000000000005,0,0,0,0,0.34900000000000003,75.83,120.48,0.87,993,0.9,277,4.3
2019,1,11,20,30,-1.5,1.35,0.0843,0.62,0,0,0,7,-4.800000000000001,0,0,0,0,0.338,78.19,130.38,0.87,993,1.1,276,4.7
2019,1,11,21,30,-1.1,1.31,0.096,0.62,0,0,0,7,-4,0,0,0,0,0.328,80.4,139.75,0.87,992,1.2000000000000002,275,5
2019,1,11,22,30,-1,1.26,0.10590000000000001,0.62,0,0,0,7,-3.6,0,0,0,0,0.325,82.37,147.72,0.87,992,1.2000000000000002,276,5.2
2019,1,11,23,30,-1,1.26,0.1027,0.62,0,0,0,4,-3.4000000000000004,0,0,0,0,0.326,83.63,152.74,0.87,992,1.2000000000000002,279,5.4
2019,1,12,0,30,-0.9,1.26,0.0955,0.62,0,0,0,4,-3.4000000000000004,0,0,0,0,0.327,83.06,152.95000000000002,0.87,991,1.2000000000000002,280,5.4
2019,1,12,1,30,-1.1,1.28,0.0869,0.62,0,0,0,7,-3.5,0,0,0,0,0.327,83.64,148.26,0.87,991,1.1,286,5.7
2019,1,12,2,30,-1.2000000000000002,1.3,0.0806,0.62,0,0,0,8,-3.6,0,0,0,0,0.325,83.91,140.46,0.87,991,1,290,5.800000000000001
2019,1,12,3,30,-1.1,1.31,0.0838,0.62,0,0,0,7,-3.5,0,0,0,0,0.324,83.47,131.16,0.87,991,0.9,293,6
2019,1,12,4,30,-0.7000000000000001,1.29,0.0893,0.62,0,0,0,7,-3.3000000000000003,0,0,0,0,0.326,82.84,121.27,0.87,991,0.9,293,6
2019,1,12,5,30,-0.4,1.25,0.0912,0.62,0,0,0,7,-2.8000000000000003,0,0,0,0,0.331,83.84,111.31,0.87,991,0.9,294,5.9
2019,1,12,6,30,-0.2,1.22,0.0927,0.62,0,0,0,7,-2.5,0,0,0,0,0.335,84.77,101.64,0.87,991,1,295,5.800000000000001
2019,1,12,7,30,0.4,1.2,0.0945,0.62,0,0,0,7,-2.1,0,0,0,0,0.339,83.13,92.58,0.87,991,1,296,5.7
2019,1,12,8,30,1.2000000000000002,1.19,0.09680000000000001,0.62,37,328,69,4,-1.4000000000000001,9,0,3,9,0.342,82.77,84.34,0.87,992,1,297,5.6000000000000005
2019,1,12,9,30,2.1,1.2,0.09820000000000001,0.62,66,555,184,4,-0.6000000000000001,22,0,3,22,0.34400000000000003,82.41,77.71000000000001,0.87,992,1.1,297,5.2
2019,1,12,10,30,2.7,1.22,0.09680000000000001,0.62,82,666,278,4,0,35,0,0,35,0.34500000000000003,82.16,72.84,0.87,992,1.1,297,5
2019,1,12,11,30,3.1,1.26,0.0916,0.62,88,719,331,4,0.30000000000000004,43,0,0,43,0.34500000000000003,81.98,70.2,0.87,992,1.1,298,5.1000000000000005
2019,1,12,12,30,3.4000000000000004,1.32,0.08600000000000001,0.62,85,726,333,4,0.6000000000000001,107,0,3,107,0.34600000000000003,81.64,70.08,0.87,991,1.2000000000000002,298,5
2019,1,12,13,30,3.3000000000000003,1.33,0.0849,0.62,78,689,285,4,0.7000000000000001,49,0,0,49,0.34600000000000003,83.02,72.49,0.87,991,1.2000000000000002,297,4.800000000000001
2019,1,12,14,30,2.8000000000000003,1.34,0.0819,0.62,63,600,196,4,0.7000000000000001,23,0,3,23,0.34500000000000003,85.81,77.16,0.87,991,1.1,295,4.5
2019,1,12,15,30,2.1,1.35,0.07640000000000001,0.62,37,403,82,4,0.4,10,0,3,10,0.34400000000000003,88.77,83.65,0.87,990,1,292,4.3
2019,1,12,16,30,1.7000000000000002,1.3800000000000001,0.0708,0.62,0,0,0,4,0.1,0,0,0,0,0.34500000000000003,89.25,91.76,0.87,990,0.9,290,4.3
2019,1,12,17,30,1.5,1.42,0.068,0.62,0,0,0,6,-0.1,0,0,0,0,0.34700000000000003,89.23,100.74000000000001,0.87,990,0.9,288,4.2
2019,1,12,18,30,1.3,1.43,0.0698,0.62,0,0,0,7,-0.2,0,0,0,0,0.34900000000000003,89.52,110.36,0.87,989,1,284,3.9000000000000004
2019,1,12,19,30,1.2000000000000002,1.41,0.0742,0.62,0,0,0,8,-0.4,0,0,0,0,0.353,88.96000000000001,120.3,0.87,989,1.1,280,3.9000000000000004
2019,1,12,20,30,1.4000000000000001,1.4000000000000001,0.0806,0.62,0,0,0,7,-0.5,0,0,0,0,0.356,87.26,130.21,0.87,988,1.2000000000000002,276,4.2
2019,1,12,21,30,1.7000000000000002,1.3900000000000001,0.08660000000000001,0.62,0,0,0,7,-0.4,0,0,0,0,0.358,86.15,139.57,0.87,987,1.3,273,4.5
2019,1,12,22,30,2,1.3800000000000001,0.08320000000000001,0.62,0,0,0,6,0,0,0,0,0,0.361,86.54,147.54,0.87,986,1.3,271,4.800000000000001
2019,1,12,23,30,2.1,1.3800000000000001,0.0811,0.62,0,0,0,7,0.2,0,0,0,0,0.364,87.28,152.56,0.87,986,1.3,270,4.800000000000001
2019,1,13,0,30,2.1,1.3900000000000001,0.0834,0.62,0,0,0,7,0.2,0,0,0,0,0.365,87.25,152.81,0.87,985,1.3,271,4.800000000000001
2019,1,13,1,30,2,1.37,0.0863,0.62,0,0,0,4,0.2,0,0,0,0,0.37,87.62,148.16,0.12,984,1.2000000000000002,276,4.5
2019,1,13,2,30,1.8,1.37,0.08660000000000001,0.62,0,0,0,8,0.1,0,0,0,0,0.369,88.7,140.39000000000001,0.12,984,1.2000000000000002,279,4.3
2019,1,13,3,30,1.7000000000000002,1.36,0.08510000000000001,0.62,0,0,0,8,0.1,0,0,0,0,0.366,89.01,131.1,0.12,984,1.2000000000000002,285,4.2
2019,1,13,4,30,1.5,1.35,0.0869,0.62,0,0,0,7,0,0,0,0,0,0.364,89.43,121.22,0.12,983,1.1,288,4
2019,1,13,5,30,1.1,1.3800000000000001,0.0763,0.62,0,0,0,7,-0.2,0,0,0,0,0.365,90.71000000000001,111.25,0.12,983,1.1,288,3.6
2019,1,13,6,30,0.6000000000000001,1.3900000000000001,0.062400000000000004,0.62,0,0,0,4,-0.7000000000000001,0,0,0,0,0.364,91.28,101.57000000000001,0.12,983,1,286,3.4000000000000004
2019,1,13,7,30,0.8,1.36,0.054900000000000004,0.62,0,0,0,4,-0.9,0,0,0,0,0.362,88.12,92.51,0.12,984,1,284,3.7
2019,1,13,8,30,1.9000000000000001,1.35,0.0502,0.62,29,429,72,1,-0.4,29,429,0,72,0.358,84.56,84.25,0.12,984,1,282,4.1000000000000005
2019,1,13,9,30,3,1.36,0.0489,0.62,47,652,188,1,0.4,47,652,0,188,0.355,82.85000000000001,77.59,0.12,983,1,280,4.3
2019,1,13,10,30,3.8000000000000003,1.4000000000000001,0.047,0.62,56,750,279,4,1,18,0,3,18,0.35100000000000003,81.91,72.7,0.12,983,1.1,280,4.6000000000000005
2019,1,13,11,30,4.3,1.4000000000000001,0.049300000000000004,0.62,61,791,331,4,1.4000000000000001,122,7,0,125,0.34600000000000003,81.33,70.05,0.12,982,1,282,5.2
2019,1,13,12,30,4.4,1.41,0.049100000000000005,0.62,62,794,334,4,1.3,138,233,0,218,0.342,80.38,69.91,0.12,981,1,282,5.2
2019,1,13,13,30,4.1000000000000005,1.4000000000000001,0.053700000000000005,0.62,59,751,288,7,1.2000000000000002,29,0,0,29,0.339,81.42,72.3,0.12,980,1,277,4.7
2019,1,13,14,30,3.3000000000000003,1.42,0.0592,0.62,52,651,199,4,1.1,13,0,3,13,0.336,85.69,76.97,0.12,979,1,268,3.8000000000000003
